"ID","Player","Team","Position","Owner","Next Opponent","TFPts","TFP/G","Rostered %","+/- %","Date","Opponent","Score","Fantasy Points","Minutes Played","Goals","Assists (Official)","Assists (Second)","Key Passes (Assists on Shots)","Assists (Fantasy)","Shots on Target","Shots off the Post","Tackles Won","Dispossessed","Yellow Cards","Red Cards","Accurate Crosses","Accurate Crosses (No Corners)","Interceptions","Interceptions + Blocked Shots","Effective Clearances","Successful Dribbles (Contests Succeeded)","Blocked Crosses","Blocked Shots","Aerials Won","Penalty Kicks Missed","Penalty Kicks Drawn","Own Goals","Goals Against Outfielders ","Clean Sheets On Field"
"05nns","Danny Ballard","SUN","D","Hopeless","EVE Mon 1:00PM","97.5","13.93","61%","+10.8%","Sep 27","NOT","W 1-0","1.75","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","1","0","0","0","0","0"
"05nns","Danny Ballard","SUN","D","Hopeless","EVE Mon 1:00PM","97.5","13.93","61%","+10.8%","Sep 21","AVL","T 1-1","9.75","52","0","0","0","1","0","0","0","1","0","0","0","0","0","1","2","3","0","0","1","2","0","0","0","1","0"
"05nns","Danny Ballard","SUN","D","Hopeless","EVE Mon 1:00PM","97.5","13.93","61%","+10.8%","Aug 23","BUR","L 0-2","3.5","8","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","1","0","0","0","0","0"
"05nns","Danny Ballard","SUN","D","Hopeless","EVE Mon 1:00PM","97.5","13.93","61%","+10.8%","Aug 16","WHU","W 3-0","37.75","90","1","0","0","0","0","2","0","1","0","0","0","0","0","0","4","9","0","0","4","6","0","0","0","0","1"
"03aqp","Mohamed Salah","LIV","M,F","ZDM","AVL Sat 2:00PM","97","10.78","100%","0%","Oct 25","BRF","L 2-3","12","90","1","0","0","1","0","2","0","0","5","1","0","0","0","0","0","1","1","0","0","1","0","0","0","3","0"
"03aqp","Mohamed Salah","LIV","M,F","ZDM","AVL Sat 2:00PM","97","10.78","100%","0%","Oct 19","MUN","L 1-2","13","84","0","0","0","4","0","1","0","0","2","0","0","2","2","0","0","0","0","0","0","1","0","0","0","2","0"
"03aqp","Mohamed Salah","LIV","M,F","ZDM","AVL Sat 2:00PM","97","10.78","100%","0%","Oct 4","CHE","L 1-2","8.5","90","0","0","0","4","0","0","0","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","2","0"
"03aqp","Mohamed Salah","LIV","M,F","ZDM","AVL Sat 2:00PM","97","10.78","100%","0%","Sep 27","CRY","L 1-2","4.5","90","0","0","0","2","0","1","0","0","3","0","0","0","0","0","0","0","0","0","0","1","0","0","0","2","0"
"03aqp","Mohamed Salah","LIV","M,F","ZDM","AVL Sat 2:00PM","97","10.78","100%","0%","Sep 20","EVE","W 2-1","11.5","90","0","1","0","1","0","1","0","0","4","0","0","0","0","1","1","1","0","0","0","1","0","0","0","1","0"
"03aqp","Mohamed Salah","LIV","M,F","ZDM","AVL Sat 2:00PM","97","10.78","100%","0%","Sep 14","BUR","W 1-0","14","90","1","0","0","1","0","1","0","0","2","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1"
"03aqp","Mohamed Salah","LIV","M,F","ZDM","AVL Sat 2:00PM","97","10.78","100%","0%","Aug 31","ARS","W 1-0","0.5","90","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1"
"03aqp","Mohamed Salah","LIV","M,F","ZDM","AVL Sat 2:00PM","97","10.78","100%","0%","Aug 25","NEW","W 3-2","12","88","0","1","0","2","0","0","0","0","0","0","0","1","1","0","0","1","0","0","0","0","0","0","0","2","0"
"03aqp","Mohamed Salah","LIV","M,F","ZDM","AVL Sat 2:00PM","97","10.78","100%","0%","Aug 15","BOU","W 4-2","21","90","1","0","0","2","0","2","0","0","2","0","0","1","1","0","1","0","1","0","1","0","0","0","0","2","0"
"061vp","Brenden Aaronson","LEE","M,F","FA","@BHA Sat 9:00AM","97","10.78","38%","+11.5%","Oct 24","WHU","W 2-1","29","86","1","0","0","2","0","1","0","0","1","0","0","2","2","2","2","0","3","1","0","0","0","0","0","0","1"
"061vp","Brenden Aaronson","LEE","M,F","FA","@BHA Sat 9:00AM","97","10.78","38%","+11.5%","Oct 18","BUR","L 0-2","16","65","0","0","0","2","0","1","0","0","2","0","0","2","2","3","3","0","1","1","0","0","0","0","0","1","0"
"061vp","Brenden Aaronson","LEE","M,F","FA","@BHA Sat 9:00AM","97","10.78","38%","+11.5%","Oct 4","TOT","L 1-2","11.5","66","0","0","0","1","1","1","0","1","2","0","0","0","0","0","0","0","0","0","0","1","0","0","0","2","0"
"061vp","Brenden Aaronson","LEE","M,F","FA","@BHA Sat 9:00AM","97","10.78","38%","+11.5%","Sep 27","BOU","T 2-2","15.5","86","0","0","0","1","1","1","0","1","2","1","0","0","0","2","2","0","0","1","0","2","0","0","0","1","0"
"061vp","Brenden Aaronson","LEE","M,F","FA","@BHA Sat 9:00AM","97","10.78","38%","+11.5%","Sep 20","WOL","W 3-1","0.5","88","0","0","0","0","0","0","0","1","3","0","0","0","0","0","0","2","0","1","0","0","0","0","0","1","0"
"061vp","Brenden Aaronson","LEE","M,F","FA","@BHA Sat 9:00AM","97","10.78","38%","+11.5%","Sep 13","FUL","L 0-1","11.5","76","0","0","0","1","0","1","0","3","2","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","1"
"061vp","Brenden Aaronson","LEE","M,F","FA","@BHA Sat 9:00AM","97","10.78","38%","+11.5%","Aug 30","NEW","T 0-0","4","29","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0"
"061vp","Brenden Aaronson","LEE","M,F","FA","@BHA Sat 9:00AM","97","10.78","38%","+11.5%","Aug 23","ARS","L 0-5","2","23","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0"
"061vp","Brenden Aaronson","LEE","M,F","FA","@BHA Sat 9:00AM","97","10.78","38%","+11.5%","Aug 18","EVE","W 1-0","7","22","0","0","0","2","0","0","0","1","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"05u7f","Ibrahima Konate","LIV","D","WCBFC","AVL Sat 2:00PM","96.25","10.69","95%","+1.8%","Oct 25","BRF","L 2-3","10.75","90","0","0","0","1","0","0","0","2","0","0","0","0","0","1","1","5","0","0","0","4","0","0","0","3","0"
"05u7f","Ibrahima Konate","LIV","D","WCBFC","AVL Sat 2:00PM","96.25","10.69","95%","+1.8%","Oct 19","MUN","L 1-2","11","90","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","8","0","0","1","6","0","0","0","2","0"
"05u7f","Ibrahima Konate","LIV","D","WCBFC","AVL Sat 2:00PM","96.25","10.69","95%","+1.8%","Oct 4","CHE","L 1-2","3","55","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","1","0"
"05u7f","Ibrahima Konate","LIV","D","WCBFC","AVL Sat 2:00PM","96.25","10.69","95%","+1.8%","Sep 27","CRY","L 1-2","13.75","73","0","0","0","1","0","0","0","1","1","1","0","0","0","2","2","11","0","1","0","6","0","0","0","1","0"
"05u7f","Ibrahima Konate","LIV","D","WCBFC","AVL Sat 2:00PM","96.25","10.69","95%","+1.8%","Sep 20","EVE","W 2-1","11.5","90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","8","0","0","1","8","0","0","0","1","0"
"05u7f","Ibrahima Konate","LIV","D","WCBFC","AVL Sat 2:00PM","96.25","10.69","95%","+1.8%","Sep 14","BUR","W 1-0","27","86","0","0","0","2","0","0","0","3","0","0","0","0","0","2","2","2","0","0","0","8","0","0","0","0","1"
"05u7f","Ibrahima Konate","LIV","D","WCBFC","AVL Sat 2:00PM","96.25","10.69","95%","+1.8%","Aug 31","ARS","W 1-0","13.5","78","0","0","0","0","0","0","0","1","0","0","0","0","0","0","2","2","0","1","2","1","0","0","0","0","1"
"05u7f","Ibrahima Konate","LIV","D","WCBFC","AVL Sat 2:00PM","96.25","10.69","95%","+1.8%","Aug 25","NEW","W 3-2","2.75","90","0","0","0","0","0","0","0","1","0","1","0","0","0","1","1","5","0","0","0","2","0","0","0","2","0"
"05u7f","Ibrahima Konate","LIV","D","WCBFC","AVL Sat 2:00PM","96.25","10.69","95%","+1.8%","Aug 15","BOU","W 4-2","4","90","0","0","0","0","0","0","0","0","2","0","0","0","0","0","1","6","2","1","1","0","0","0","0","2","0"
"06p4k","Matthijs de Ligt","MUN","D","Nukes","@NOT Sat 9:00AM","96.25","10.69","65%","+1.1%","Oct 25","BHA","W 4-2","6.5","90","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","6","0","0","1","2","0","0","0","2","0"
"06p4k","Matthijs de Ligt","MUN","D","Nukes","@NOT Sat 9:00AM","96.25","10.69","65%","+1.1%","Oct 19","LIV","W 2-1","1.75","90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","1","0","0","0","1","0"
"06p4k","Matthijs de Ligt","MUN","D","Nukes","@NOT Sat 9:00AM","96.25","10.69","65%","+1.1%","Oct 4","SUN","W 2-0","15.5","90","0","0","0","0","0","0","0","2","0","0","0","0","0","1","1","6","0","0","0","4","0","0","0","0","1"
"06p4k","Matthijs de Ligt","MUN","D","Nukes","@NOT Sat 9:00AM","96.25","10.69","65%","+1.1%","Sep 27","BRF","L 1-3","6.75","90","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","7","0","0","0","2","0","0","0","3","0"
"06p4k","Matthijs de Ligt","MUN","D","Nukes","@NOT Sat 9:00AM","96.25","10.69","65%","+1.1%","Sep 20","CHE","W 2-1","18.5","90","0","0","0","1","0","0","0","2","0","0","0","2","2","2","3","4","1","0","1","2","0","0","0","1","0"
"06p4k","Matthijs de Ligt","MUN","D","Nukes","@NOT Sat 9:00AM","96.25","10.69","65%","+1.1%","Sep 14","MCI","L 0-3","9.75","90","0","0","0","0","0","0","0","3","0","0","0","0","0","3","3","3","0","0","0","0","0","0","0","3","0"
"06p4k","Matthijs de Ligt","MUN","D","Nukes","@NOT Sat 9:00AM","96.25","10.69","65%","+1.1%","Aug 30","BUR","W 3-2","5","90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","5","0","0","0","2","0"
"06p4k","Matthijs de Ligt","MUN","D","Nukes","@NOT Sat 9:00AM","96.25","10.69","65%","+1.1%","Aug 24","FUL","T 1-1","15","90","0","0","0","0","0","0","0","1","0","0","0","0","0","2","4","6","0","1","2","6","0","0","0","1","0"
"06p4k","Matthijs de Ligt","MUN","D","Nukes","@NOT Sat 9:00AM","96.25","10.69","65%","+1.1%","Aug 17","ARS","L 0-1","18.5","90","0","0","0","1","0","1","0","1","0","0","0","1","1","0","2","6","0","0","2","6","0","0","0","1","0"
"0327r","Michael Keane","EVE","D","Souf","@SUN Mon 1:00PM","96.25","10.69","57%","+1.5%","Oct 26","TOT","L 0-3","5.75","90","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","5","0","0","0","4","0","0","0","3","0"
"0327r","Michael Keane","EVE","D","Souf","@SUN Mon 1:00PM","96.25","10.69","57%","+1.5%","Oct 18","MCI","L 0-2","4","90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","0","0","2","0","0","0","0","2","0"
"0327r","Michael Keane","EVE","D","Souf","@SUN Mon 1:00PM","96.25","10.69","57%","+1.5%","Oct 5","CRY","W 2-1","9.25","64","0","0","0","0","0","0","0","1","0","0","0","0","0","1","1","9","1","0","0","3","0","0","0","1","0"
"0327r","Michael Keane","EVE","D","Souf","@SUN Mon 1:00PM","96.25","10.69","57%","+1.5%","Sep 29","WHU","T 1-1","21.5","90","1","0","0","0","0","1","0","0","1","0","0","0","0","0","1","10","0","0","1","6","0","0","0","1","0"
"0327r","Michael Keane","EVE","D","Souf","@SUN Mon 1:00PM","96.25","10.69","57%","+1.5%","Sep 20","LIV","L 1-2","7.5","90","0","0","0","0","0","0","0","1","0","0","0","0","0","2","2","4","0","0","0","2","0","0","0","2","0"
"0327r","Michael Keane","EVE","D","Souf","@SUN Mon 1:00PM","96.25","10.69","57%","+1.5%","Sep 13","AVL","T 0-0","18.5","90","0","0","0","1","0","1","0","1","0","0","0","0","0","1","1","4","0","0","0","4","0","0","0","0","1"
"0327r","Michael Keane","EVE","D","Souf","@SUN Mon 1:00PM","96.25","10.69","57%","+1.5%","Aug 30","WOL","W 3-2","14.5","90","0","0","0","0","0","0","0","1","0","0","0","0","0","4","5","8","0","0","1","3","0","0","0","2","0"
"0327r","Michael Keane","EVE","D","Souf","@SUN Mon 1:00PM","96.25","10.69","57%","+1.5%","Aug 24","BHA","W 2-0","10.75","90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","0","0","0","2","0","0","0","0","1"
"0327r","Michael Keane","EVE","D","Souf","@SUN Mon 1:00PM","96.25","10.69","57%","+1.5%","Aug 18","LEE","L 0-1","5.5","90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","8","1","0","1","1","0","0","0","1","0"
"06yb7","Gabriel Gudmundsson","LEE","D","FA","@BHA Sat 9:00AM","96","10.67","33%","+9.4%","Oct 24","WHU","W 2-1","8.5","43","0","0","0","1","0","0","0","0","0","0","0","1","1","2","2","2","0","0","0","0","0","0","0","0","0"
"06yb7","Gabriel Gudmundsson","LEE","D","FA","@BHA Sat 9:00AM","96","10.67","33%","+9.4%","Oct 18","BUR","L 0-2","27.25","90","0","0","0","4","0","0","0","2","2","0","0","6","6","1","1","1","4","0","0","0","0","0","0","2","0"
"06yb7","Gabriel Gudmundsson","LEE","D","FA","@BHA Sat 9:00AM","96","10.67","33%","+9.4%","Oct 4","TOT","L 1-2","5.75","78","0","0","0","0","0","0","0","2","1","0","0","1","1","0","0","5","1","0","0","0","0","0","0","2","0"
"06yb7","Gabriel Gudmundsson","LEE","D","FA","@BHA Sat 9:00AM","96","10.67","33%","+9.4%","Sep 27","BOU","T 2-2","0.75","90","0","0","0","0","0","0","0","1","4","0","0","0","0","0","1","1","0","0","1","0","0","0","0","2","0"
"06yb7","Gabriel Gudmundsson","LEE","D","FA","@BHA Sat 9:00AM","96","10.67","33%","+9.4%","Sep 20","WOL","W 3-1","8.5","90","0","0","0","0","0","0","0","0","1","0","0","0","0","2","2","8","1","1","0","2","0","0","0","1","0"
"06yb7","Gabriel Gudmundsson","LEE","D","FA","@BHA Sat 9:00AM","96","10.67","33%","+9.4%","Sep 13","FUL","L 0-1","0.75","90","0","0","0","0","0","0","0","2","0","0","0","1","0","1","1","1","0","0","0","0","0","0","1","1","0"
"06yb7","Gabriel Gudmundsson","LEE","D","FA","@BHA Sat 9:00AM","96","10.67","33%","+9.4%","Aug 30","NEW","T 0-0","18","79","0","0","0","2","0","0","0","2","0","0","0","1","1","0","1","2","0","1","1","0","0","0","0","0","1"
"06yb7","Gabriel Gudmundsson","LEE","D","FA","@BHA Sat 9:00AM","96","10.67","33%","+9.4%","Aug 23","ARS","L 0-5","-1.5","90","0","0","0","0","0","0","0","1","0","1","0","0","0","1","1","4","0","0","0","0","0","0","0","5","0"
"06yb7","Gabriel Gudmundsson","LEE","D","FA","@BHA Sat 9:00AM","96","10.67","33%","+9.4%","Aug 18","EVE","W 1-0","28","90","0","0","0","2","0","0","0","1","1","0","0","2","2","2","3","4","4","0","1","2","0","0","0","0","1"
"05opj","Elliot Anderson","NOT","M","Nukes","MUN Sat 9:00AM","95.25","10.58","94%","-0.4%","Oct 26","BOU","L 0-2","9","90","0","0","0","2","0","0","0","1","3","0","0","1","0","1","1","0","1","0","0","2","0","0","0","2","0"
"05opj","Elliot Anderson","NOT","M","Nukes","MUN Sat 9:00AM","95.25","10.58","94%","-0.4%","Oct 18","CHE","L 0-3","10.5","90","0","0","0","2","0","0","0","0","2","0","0","3","0","2","2","0","2","0","0","0","0","0","0","3","0"
"05opj","Elliot Anderson","NOT","M","Nukes","MUN Sat 9:00AM","95.25","10.58","94%","-0.4%","Oct 5","NEW","L 0-2","3.5","90","0","0","0","0","0","0","0","1","0","1","0","1","1","0","0","0","3","0","0","0","0","0","0","2","0"
"05opj","Elliot Anderson","NOT","M","Nukes","MUN Sat 9:00AM","95.25","10.58","94%","-0.4%","Sep 27","SUN","L 0-1","7.5","90","0","0","0","1","0","1","0","1","0","1","0","0","0","1","1","2","0","0","0","2","0","0","0","1","0"
"05opj","Elliot Anderson","NOT","M","Nukes","MUN Sat 9:00AM","95.25","10.58","94%","-0.4%","Sep 20","BUR","T 1-1","14.75","90","0","0","0","2","0","0","0","1","0","0","0","2","2","2","2","3","1","0","0","0","0","0","0","1","0"
"05opj","Elliot Anderson","NOT","M","Nukes","MUN Sat 9:00AM","95.25","10.58","94%","-0.4%","Sep 13","ARS","L 0-3","8","90","0","0","0","0","0","0","0","1","0","0","0","0","0","1","2","0","2","0","1","2","0","0","0","3","0"
"05opj","Elliot Anderson","NOT","M","Nukes","MUN Sat 9:00AM","95.25","10.58","94%","-0.4%","Aug 31","WHU","L 0-3","18.75","90","0","0","0","3","0","0","0","6","5","0","0","3","0","0","0","1","1","1","0","3","0","0","0","3","0"
"05opj","Elliot Anderson","NOT","M","Nukes","MUN Sat 9:00AM","95.25","10.58","94%","-0.4%","Aug 24","CRY","T 1-1","7.25","90","0","0","0","1","0","0","0","1","2","0","0","1","1","0","0","1","2","0","0","1","0","0","0","1","0"
"05opj","Elliot Anderson","NOT","M","Nukes","MUN Sat 9:00AM","95.25","10.58","94%","-0.4%","Aug 17","BRF","W 3-1","16","90","0","1","0","1","0","1","0","1","0","0","0","0","0","1","1","0","0","0","0","3","0","0","0","1","0"
"06ymu","El Hadji Malick Diouf","WHU","D,M","WCBFC","NEW Sun 7:00AM","94.75","10.53","82%","-1.4%","Oct 24","LEE","L 1-2","3.25","90","0","0","0","0","0","0","0","1","1","0","0","0","0","0","1","1","1","0","1","0","0","0","0","2","0"
"06ymu","El Hadji Malick Diouf","WHU","D,M","WCBFC","NEW Sun 7:00AM","94.75","10.53","82%","-1.4%","Oct 20","BRF","L 0-2","1.75","45","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","0","1","0"
"06ymu","El Hadji Malick Diouf","WHU","D,M","WCBFC","NEW Sun 7:00AM","94.75","10.53","82%","-1.4%","Oct 4","ARS","L 0-2","13.25","90","0","0","0","1","0","0","0","0","0","0","0","0","0","2","4","9","0","0","2","2","0","0","0","2","0"
"06ymu","El Hadji Malick Diouf","WHU","D,M","WCBFC","NEW Sun 7:00AM","94.75","10.53","82%","-1.4%","Sep 29","EVE","T 1-1","11.25","90","0","0","0","0","1","0","0","0","0","0","0","0","0","1","1","3","0","0","0","2","0","0","0","1","0"
"06ymu","El Hadji Malick Diouf","WHU","D,M","WCBFC","NEW Sun 7:00AM","94.75","10.53","82%","-1.4%","Sep 20","CRY","L 1-2","19","90","0","1","0","2","0","0","0","0","2","1","0","3","1","1","1","4","2","0","0","3","0","0","0","2","0"
"06ymu","El Hadji Malick Diouf","WHU","D,M","WCBFC","NEW Sun 7:00AM","94.75","10.53","82%","-1.4%","Sep 13","TOT","L 0-3","7.25","90","0","0","0","0","0","1","0","1","0","0","0","1","1","0","0","5","1","0","0","1","0","0","0","3","0"
"06ymu","El Hadji Malick Diouf","WHU","D,M","WCBFC","NEW Sun 7:00AM","94.75","10.53","82%","-1.4%","Aug 31","NOT","W 3-0","21.5","90","0","1","0","1","0","0","0","0","1","0","0","1","1","0","1","8","0","0","1","1","0","0","0","0","1"
"06ymu","El Hadji Malick Diouf","WHU","D,M","WCBFC","NEW Sun 7:00AM","94.75","10.53","82%","-1.4%","Aug 22","CHE","L 1-5","6.75","90","0","1","0","1","0","0","0","1","1","0","0","0","0","0","0","3","0","0","0","0","0","0","0","5","0"
"06ymu","El Hadji Malick Diouf","WHU","D,M","WCBFC","NEW Sun 7:00AM","94.75","10.53","82%","-1.4%","Aug 16","SUN","L 0-3","10.75","90","0","0","0","2","0","1","0","0","1","0","0","1","1","0","0","3","1","0","0","3","0","0","0","3","0"
"04tm0","Lucas Digne","AVL","D","FA","@LIV Sat 2:00PM","93","10.33","63%","-0.3%","Oct 26","MCI","W 1-0","13.25","85","0","0","0","1","0","0","0","2","0","0","0","1","0","0","0","1","1","0","0","0","0","0","0","0","1"
"04tm0","Lucas Digne","AVL","D","FA","@LIV Sat 2:00PM","93","10.33","63%","-0.3%","Oct 19","TOT","W 2-1","11.5","81","0","1","0","1","0","0","0","0","1","0","0","0","0","0","0","2","0","0","0","3","0","0","0","1","0"
"04tm0","Lucas Digne","AVL","D","FA","@LIV Sat 2:00PM","93","10.33","63%","-0.3%","Oct 5","BUR","W 2-1","27.75","90","0","0","0","5","0","1","0","2","0","1","0","7","3","1","1","5","0","0","0","2","0","0","0","1","0"
"04tm0","Lucas Digne","AVL","D","FA","@LIV Sat 2:00PM","93","10.33","63%","-0.3%","Sep 28","FUL","W 3-1","11.25","90","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","1","0"
"04tm0","Lucas Digne","AVL","D","FA","@LIV Sat 2:00PM","93","10.33","63%","-0.3%","Sep 21","SUN","T 1-1","1","57","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0"
"04tm0","Lucas Digne","AVL","D","FA","@LIV Sat 2:00PM","93","10.33","63%","-0.3%","Sep 13","EVE","T 0-0","9.25","90","0","0","0","0","0","0","0","1","1","1","0","1","1","0","0","3","0","1","0","1","0","0","0","0","1"
"04tm0","Lucas Digne","AVL","D","FA","@LIV Sat 2:00PM","93","10.33","63%","-0.3%","Aug 31","CRY","L 0-3","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"04tm0","Lucas Digne","AVL","D","FA","@LIV Sat 2:00PM","93","10.33","63%","-0.3%","Aug 23","BRF","L 0-1","4.75","63","0","0","0","0","0","0","0","1","0","0","0","1","1","0","0","1","0","1","0","1","0","0","0","1","0"
"04tm0","Lucas Digne","AVL","D","FA","@LIV Sat 2:00PM","93","10.33","63%","-0.3%","Aug 16","NEW","T 0-0","15.25","90","0","0","0","0","0","0","0","1","0","0","0","1","1","2","2","3","0","0","0","1","0","0","0","0","1"
"05oh0","Jan-Paul van Hecke","BHA","D","FA","LEE Sat 9:00AM","92.5","10.28","28%","+5.4%","Oct 25","MUN","L 2-4","15","90","0","0","0","1","0","0","0","1","0","0","0","1","1","2","3","2","0","0","1","5","0","0","0","4","0"
"05oh0","Jan-Paul van Hecke","BHA","D","FA","LEE Sat 9:00AM","92.5","10.28","28%","+5.4%","Oct 18","NEW","W 2-1","16.75","90","0","0","0","0","0","0","0","2","0","0","0","1","1","1","4","9","0","0","3","2","0","0","0","1","0"
"05oh0","Jan-Paul van Hecke","BHA","D","FA","LEE Sat 9:00AM","92.5","10.28","28%","+5.4%","Oct 5","WOL","T 1-1","23.25","90","1","0","0","0","0","1","0","1","0","0","0","0","0","2","2","1","0","0","0","6","0","0","0","1","0"
"05oh0","Jan-Paul van Hecke","BHA","D","FA","LEE Sat 9:00AM","92.5","10.28","28%","+5.4%","Sep 27","CHE","W 3-1","13.25","90","0","0","0","0","0","0","0","2","0","1","0","0","0","2","4","7","0","0","2","3","0","0","0","1","0"
"05oh0","Jan-Paul van Hecke","BHA","D","FA","LEE Sat 9:00AM","92.5","10.28","28%","+5.4%","Sep 20","TOT","T 2-2","2","90","0","0","0","0","0","0","0","1","0","0","0","0","0","1","1","10","0","0","0","2","0","0","1","2","0"
"05oh0","Jan-Paul van Hecke","BHA","D","FA","LEE Sat 9:00AM","92.5","10.28","28%","+5.4%","Sep 13","BOU","L 1-2","6","90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","8","0","0","2","1","0","0","0","2","0"
"05oh0","Jan-Paul van Hecke","BHA","D","FA","LEE Sat 9:00AM","92.5","10.28","28%","+5.4%","Aug 31","MCI","W 2-1","2.25","90","0","0","0","0","0","1","0","0","0","1","0","0","0","0","1","3","0","0","1","0","0","0","0","1","0"
"05oh0","Jan-Paul van Hecke","BHA","D","FA","LEE Sat 9:00AM","92.5","10.28","28%","+5.4%","Aug 24","EVE","L 0-2","7.5","90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","7","0","0","0","2","0"
"05oh0","Jan-Paul van Hecke","BHA","D","FA","LEE Sat 9:00AM","92.5","10.28","28%","+5.4%","Aug 16","FUL","T 1-1","6.5","90","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","6","0","0","1","2","0","0","0","1","0"
"04io4","Richarlison","TOT","F","Nukes","CHE Sat 11:30AM","92","10.22","80%","-1.1%","Oct 26","EVE","W 3-0","12.5","27","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","4","0","1","0","1","0","0","0","0","0"
"04io4","Richarlison","TOT","F","Nukes","CHE Sat 11:30AM","92","10.22","80%","-1.1%","Oct 19","AVL","L 1-2","3","29","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","2","0","0","0","1","0"
"04io4","Richarlison","TOT","F","Nukes","CHE Sat 11:30AM","92","10.22","80%","-1.1%","Oct 4","LEE","W 2-1","2","15","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2","0","0","0","0","0","0","0","0","0"
"04io4","Richarlison","TOT","F","Nukes","CHE Sat 11:30AM","92","10.22","80%","-1.1%","Sep 27","WOL","T 1-1","1","90","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","2","0","0","0","2","0","0","0","1","0"
"04io4","Richarlison","TOT","F","Nukes","CHE Sat 11:30AM","92","10.22","80%","-1.1%","Sep 20","BHA","T 2-2","20","90","1","0","0","1","0","2","0","1","1","0","0","0","0","0","0","0","2","0","0","2","0","0","0","2","0"
"04io4","Richarlison","TOT","F","Nukes","CHE Sat 11:30AM","92","10.22","80%","-1.1%","Sep 13","WHU","W 3-0","2","18","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"04io4","Richarlison","TOT","F","Nukes","CHE Sat 11:30AM","92","10.22","80%","-1.1%","Aug 30","BOU","L 0-1","6.5","90","0","0","0","1","0","0","0","0","2","0","0","0","0","0","1","3","0","0","1","4","0","0","0","1","0"
"04io4","Richarlison","TOT","F","Nukes","CHE Sat 11:30AM","92","10.22","80%","-1.1%","Aug 23","MCI","W 2-0","14","77","0","1","0","1","0","0","0","2","0","1","0","0","0","1","1","1","0","0","0","2","0","0","0","0","1"
"04io4","Richarlison","TOT","F","Nukes","CHE Sat 11:30AM","92","10.22","80%","-1.1%","Aug 16","BUR","W 3-0","31","70","2","0","0","0","0","3","0","0","0","0","0","0","0","0","0","3","2","0","0","3","0","0","0","0","1"
"05omu","Ruben Dias","MCI","D","WCBFC","BOU Sun 9:30AM","91","10.11","79%","+2.5%","Oct 26","AVL","L 0-1","20.25","90","0","0","0","1","0","0","0","0","0","0","0","0","0","2","5","7","0","0","3","7","0","0","0","1","0"
"05omu","Ruben Dias","MCI","D","WCBFC","BOU Sun 9:30AM","91","10.11","79%","+2.5%","Oct 18","EVE","W 2-0","14.75","90","0","0","0","0","0","0","0","1","0","0","0","0","0","1","2","5","0","0","1","2","0","0","0","0","1"
"05omu","Ruben Dias","MCI","D","WCBFC","BOU Sun 9:30AM","91","10.11","79%","+2.5%","Oct 5","BRF","W 1-0","20.5","90","0","0","0","0","0","0","0","1","1","0","0","0","0","3","4","6","0","0","1","4","0","0","0","0","1"
"05omu","Ruben Dias","MCI","D","WCBFC","BOU Sun 9:30AM","91","10.11","79%","+2.5%","Sep 27","BUR","W 5-1","5","90","0","0","0","0","0","0","0","1","0","0","0","0","0","1","1","4","0","0","0","1","0","0","0","1","0"
