"ID","Player","Team","Position","Owner","Next Opponent","TFPts","TFP/G","Rostered %","+/- %","Date","Opponent","Score","Fantasy Points","Minutes Played","Goals","Assists (Official)","Assists (Second)","Key Passes (Assists on Shots)","Assists (Fantasy)","Shots on Target","Shots off the Post","Tackles Won","Dispossessed","Yellow Cards","Red Cards","Accurate Crosses","Accurate Crosses (No Corners)","Interceptions","Interceptions + Blocked Shots","Effective Clearances","Successful Dribbles (Contests Succeeded)","Blocked Crosses","Blocked Shots","Aerials Won","Penalty Kicks Missed","Penalty Kicks Drawn","Own Goals","Goals Against Outfielders ","Clean Sheets On Field"
"061vn","Rodrigo Muniz","FUL","F","FA","@CRY Thu 10:30AM","43.5","6.21","19%","-1%","Aug 30","CHE","L 0-2","6","58","0","0","0","1","0","0","0","0","2","0","0","0","0","0","0","1","0","0","0","6","0","0","0","2","0"
"061vn","Rodrigo Muniz","FUL","F","FA","@CRY Thu 10:30AM","43.5","6.21","19%","-1%","Aug 24","MUN","T 1-1","3","70","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","2","0","0","0","5","0","0","1","1","0"
"061vn","Rodrigo Muniz","FUL","F","FA","@CRY Thu 10:30AM","43.5","6.21","19%","-1%","Aug 16","BHA","T 1-1","10","23","1","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"062og","Aaron Hickey","BRF","D","FA","TOT Thu 1:00PM","43.5","3.95","1%","0%","Dec 27","BOU","W 4-1","2","12","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0"
"062og","Aaron Hickey","BRF","D","FA","TOT Thu 1:00PM","43.5","3.95","1%","0%","Dec 14","LEE","T 1-1","9","60","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2","0","1","0","0","0","0","0","0","1"
"062og","Aaron Hickey","BRF","D","FA","TOT Thu 1:00PM","43.5","3.95","1%","0%","Dec 6","TOT","L 0-2","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"062og","Aaron Hickey","BRF","D","FA","TOT Thu 1:00PM","43.5","3.95","1%","0%","Nov 29","BUR","W 3-1","14.25","73","0","0","0","0","0","0","0","1","2","0","0","0","0","1","1","7","0","0","0","4","0","0","0","0","1"
"062og","Aaron Hickey","BRF","D","FA","TOT Thu 1:00PM","43.5","3.95","1%","0%","Nov 22","BHA","L 1-2","1.5","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","1","0"
"062og","Aaron Hickey","BRF","D","FA","TOT Thu 1:00PM","43.5","3.95","1%","0%","Nov 9","NEW","W 3-1","11.75","69","0","0","0","0","0","1","0","2","0","0","0","0","0","3","3","1","0","0","0","1","0","0","0","1","0"
"062og","Aaron Hickey","BRF","D","FA","TOT Thu 1:00PM","43.5","3.95","1%","0%","Oct 5","MCI","L 0-1","3.5","90","0","0","0","0","0","0","0","1","2","0","0","0","0","1","1","2","0","0","0","1","0","0","0","1","0"
"062og","Aaron Hickey","BRF","D","FA","TOT Thu 1:00PM","43.5","3.95","1%","0%","Sep 27","MUN","W 3-1","1.25","74","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","0","0","1","0"
"062og","Aaron Hickey","BRF","D","FA","TOT Thu 1:00PM","43.5","3.95","1%","0%","Sep 13","CHE","T 2-2","-0.5","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"062og","Aaron Hickey","BRF","D","FA","TOT Thu 1:00PM","43.5","3.95","1%","0%","Aug 23","AVL","W 1-0","1.5","10","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"062og","Aaron Hickey","BRF","D","FA","TOT Thu 1:00PM","43.5","3.95","1%","0%","Aug 17","NOT","L 1-3","-0.75","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0"
"06zwj","Evann Guessand","AVL","M,F","FA","@ARS Tue 1:15PM","43","3.58","5%","0%","Dec 21","MUN","W 2-1","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"06zwj","Evann Guessand","AVL","M,F","FA","@ARS Tue 1:15PM","43","3.58","5%","0%","Dec 3","BHA","W 4-3","18.5","85","0","1","0","1","1","2","0","0","2","0","0","0","0","0","0","0","1","0","0","0","0","0","0","3","0"
"06zwj","Evann Guessand","AVL","M,F","FA","@ARS Tue 1:15PM","43","3.58","5%","0%","Nov 9","BOU","W 4-0","2","3","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"06zwj","Evann Guessand","AVL","M,F","FA","@ARS Tue 1:15PM","43","3.58","5%","0%","Nov 1","LIV","L 0-2","-1","58","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","1","0","0","0","1","0","0","0","2","0"
"06zwj","Evann Guessand","AVL","M,F","FA","@ARS Tue 1:15PM","43","3.58","5%","0%","Oct 26","MCI","W 1-0","3","15","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"06zwj","Evann Guessand","AVL","M,F","FA","@ARS Tue 1:15PM","43","3.58","5%","0%","Oct 19","TOT","W 2-1","4","60","0","0","0","1","0","0","0","2","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","1","0"
"06zwj","Evann Guessand","AVL","M,F","FA","@ARS Tue 1:15PM","43","3.58","5%","0%","Oct 5","BUR","W 2-1","2.5","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","2","0","0","0","1","0"
"06zwj","Evann Guessand","AVL","M,F","FA","@ARS Tue 1:15PM","43","3.58","5%","0%","Sep 28","FUL","W 3-1","5.5","82","0","0","0","0","0","0","0","2","3","0","0","0","0","0","0","0","4","1","0","0","0","0","0","1","0"
"06zwj","Evann Guessand","AVL","M,F","FA","@ARS Tue 1:15PM","43","3.58","5%","0%","Sep 21","SUN","T 1-1","5","72","0","0","0","0","0","1","0","0","1","0","0","0","0","0","1","2","0","1","1","1","0","0","0","0","1"
"06zwj","Evann Guessand","AVL","M,F","FA","@ARS Tue 1:15PM","43","3.58","5%","0%","Sep 13","EVE","T 0-0","0.5","45","0","0","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"06zwj","Evann Guessand","AVL","M,F","FA","@ARS Tue 1:15PM","43","3.58","5%","0%","Aug 31","CRY","L 0-3","1","45","0","0","0","0","0","1","0","1","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"06zwj","Evann Guessand","AVL","M,F","FA","@ARS Tue 1:15PM","43","3.58","5%","0%","Aug 23","BRF","L 0-1","2","14","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"068a0","Andrey Santos","CHE","M","FA","BOU Tue 12:30PM","42.5","3.54","2%","0%","Dec 20","NEW","T 2-2","0","10","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"068a0","Andrey Santos","CHE","M","FA","BOU Tue 12:30PM","42.5","3.54","2%","0%","Dec 13","EVE","W 2-0","2","31","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"068a0","Andrey Santos","CHE","M","FA","BOU Tue 12:30PM","42.5","3.54","2%","0%","Dec 3","LEE","L 1-3","2.25","76","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","0","0","1","2","0","0","0","3","0"
"068a0","Andrey Santos","CHE","M","FA","BOU Tue 12:30PM","42.5","3.54","2%","0%","Nov 22","BUR","W 2-0","22","90","0","0","0","1","0","0","0","2","0","0","0","0","0","5","6","4","0","0","1","2","0","0","0","0","1"
"068a0","Andrey Santos","CHE","M","FA","BOU Tue 12:30PM","42.5","3.54","2%","0%","Nov 8","WOL","W 3-0","0.5","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0"
"068a0","Andrey Santos","CHE","M","FA","BOU Tue 12:30PM","42.5","3.54","2%","0%","Oct 25","SUN","L 1-2","-2.5","4","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"068a0","Andrey Santos","CHE","M","FA","BOU Tue 12:30PM","42.5","3.54","2%","0%","Oct 18","NOT","W 3-0","4.5","45","0","0","0","0","0","0","0","1","0","0","0","0","0","1","1","0","0","0","0","1","0","0","0","0","0"
"068a0","Andrey Santos","CHE","M","FA","BOU Tue 12:30PM","42.5","3.54","2%","0%","Sep 27","BHA","L 1-3","3.5","53","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"068a0","Andrey Santos","CHE","M","FA","BOU Tue 12:30PM","42.5","3.54","2%","0%","Sep 20","MUN","L 1-2","2.75","68","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","1","1","0","0","1","0","0","0","1","0"
"068a0","Andrey Santos","CHE","M","FA","BOU Tue 12:30PM","42.5","3.54","2%","0%","Aug 30","FUL","W 2-0","1.5","8","0","0","0","1","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"068a0","Andrey Santos","CHE","M","FA","BOU Tue 12:30PM","42.5","3.54","2%","0%","Aug 22","WHU","W 5-1","4","27","0","0","0","1","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0"
"068a0","Andrey Santos","CHE","M","FA","BOU Tue 12:30PM","42.5","3.54","2%","0%","Aug 17","CRY","T 0-0","2","10","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"05y7c","Archie Gray","TOT","D,M","FA","@BRF Thu 1:00PM","41.75","5.22","2%","0%","Dec 28","CRY","W 1-0","20","84","1","0","0","0","0","1","0","0","0","1","0","1","1","1","2","4","1","0","1","0","0","0","0","0","1"
"05y7c","Archie Gray","TOT","D,M","FA","@BRF Thu 1:00PM","41.75","5.22","2%","0%","Dec 20","LIV","L 1-2","6.5","70","0","0","0","1","0","0","0","0","0","0","0","0","0","2","2","6","0","0","0","0","0","0","0","2","0"
"05y7c","Archie Gray","TOT","D,M","FA","@BRF Thu 1:00PM","41.75","5.22","2%","0%","Dec 14","NOT","L 0-3","-1","58","0","0","0","0","0","1","0","0","1","1","0","0","0","0","0","2","0","0","0","0","0","0","0","2","0"
"05y7c","Archie Gray","TOT","D,M","FA","@BRF Thu 1:00PM","41.75","5.22","2%","0%","Dec 6","BRF","W 2-0","4","90","0","0","0","0","0","0","0","1","1","1","0","0","0","1","1","4","0","0","0","0","0","0","0","0","1"
"05y7c","Archie Gray","TOT","D,M","FA","@BRF Thu 1:00PM","41.75","5.22","2%","0%","Dec 2","NEW","T 2-2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"05y7c","Archie Gray","TOT","D,M","FA","@BRF Thu 1:00PM","41.75","5.22","2%","0%","Nov 29","FUL","L 1-2","4.25","59","0","0","0","0","0","0","0","0","2","0","0","0","0","2","2","1","1","0","0","0","0","0","0","2","0"
"05y7c","Archie Gray","TOT","D,M","FA","@BRF Thu 1:00PM","41.75","5.22","2%","0%","Sep 20","BHA","T 2-2","2","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"05y7c","Archie Gray","TOT","D,M","FA","@BRF Thu 1:00PM","41.75","5.22","2%","0%","Aug 16","BUR","W 3-0","6","70","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","2","0","0","0","2","0","0","0","0","1"
"02lp5","Adam Smith","BOU","D","FA","@CHE Tue 12:30PM","41.5","4.61","1%","0%","Dec 27","BRF","L 1-4","0.5","45","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","1","0","0","0","2","0"
"02lp5","Adam Smith","BOU","D","FA","@CHE Tue 12:30PM","41.5","4.61","1%","0%","Dec 15","MUN","T 4-4","12.5","90","0","1","0","1","0","0","0","0","0","1","0","0","0","1","2","2","0","0","1","3","0","0","0","4","0"
"02lp5","Adam Smith","BOU","D","FA","@CHE Tue 12:30PM","41.5","4.61","1%","0%","Dec 6","CHE","T 0-0","11.75","90","0","0","0","0","0","0","0","2","0","0","0","0","0","1","1","3","0","0","0","0","0","0","0","0","1"
"02lp5","Adam Smith","BOU","D","FA","@CHE Tue 12:30PM","41.5","4.61","1%","0%","Nov 29","SUN","L 2-3","2.5","79","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","2","0","0","0","2","0","0","0","3","0"
"02lp5","Adam Smith","BOU","D","FA","@CHE Tue 12:30PM","41.5","4.61","1%","0%","Nov 22","WHU","T 2-2","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"02lp5","Adam Smith","BOU","D","FA","@CHE Tue 12:30PM","41.5","4.61","1%","0%","Nov 9","AVL","L 0-4","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"02lp5","Adam Smith","BOU","D","FA","@CHE Tue 12:30PM","41.5","4.61","1%","0%","Aug 30","TOT","W 1-0","0","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"02lp5","Adam Smith","BOU","D","FA","@CHE Tue 12:30PM","41.5","4.61","1%","0%","Aug 23","WOL","W 1-0","7","90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","0","0","0","0","0","0","1"
"02lp5","Adam Smith","BOU","D","FA","@CHE Tue 12:30PM","41.5","4.61","1%","0%","Aug 15","LIV","L 2-4","7.25","88","0","0","0","1","0","0","0","0","0","0","0","0","0","1","1","7","0","0","0","3","0","0","0","3","0"
"06zbm","Cristhian Mosquera","ARS","D","FA","AVL Tue 1:15PM","41.25","4.12","4%","-1%","Dec 3","BRF","W 2-0","2.25","43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","2","0","0","0","0","0"
"06zbm","Cristhian Mosquera","ARS","D","FA","AVL Tue 1:15PM","41.25","4.12","4%","-1%","Nov 30","CHE","T 1-1","2.25","90","0","0","0","0","0","0","0","1","0","1","0","0","0","1","1","1","0","0","0","1","0","0","0","1","0"
"06zbm","Cristhian Mosquera","ARS","D","FA","AVL Tue 1:15PM","41.25","4.12","4%","-1%","Nov 23","TOT","W 4-1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"06zbm","Cristhian Mosquera","ARS","D","FA","AVL Tue 1:15PM","41.25","4.12","4%","-1%","Nov 8","SUN","T 2-2","-0.5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"06zbm","Cristhian Mosquera","ARS","D","FA","AVL Tue 1:15PM","41.25","4.12","4%","-1%","Oct 26","CRY","W 1-0","6.25","45","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","3","0","0","0","0","0"
"06zbm","Cristhian Mosquera","ARS","D","FA","AVL Tue 1:15PM","41.25","4.12","4%","-1%","Sep 28","NEW","W 2-1","5.75","45","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","1","0","0","0","0","0","0","0","1","0"
"06zbm","Cristhian Mosquera","ARS","D","FA","AVL Tue 1:15PM","41.25","4.12","4%","-1%","Sep 21","MCI","T 1-1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"06zbm","Cristhian Mosquera","ARS","D","FA","AVL Tue 1:15PM","41.25","4.12","4%","-1%","Sep 13","NOT","W 3-0","15","90","0","0","0","0","0","0","0","2","0","0","0","0","0","2","2","4","0","0","0","1","0","0","0","0","1"
"06zbm","Cristhian Mosquera","ARS","D","FA","AVL Tue 1:15PM","41.25","4.12","4%","-1%","Aug 31","LIV","L 0-1","7.25","84","0","0","0","0","0","0","0","2","0","0","0","0","0","0","2","3","0","0","2","0","0","0","0","1","0"
"06zbm","Cristhian Mosquera","ARS","D","FA","AVL Tue 1:15PM","41.25","4.12","4%","-1%","Aug 23","LEE","W 5-0","3","25","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"06xzd","Charalampos Kostoulas","BHA","F","FA","@WHU Tue 12:30PM","41","4.56","4%","0%","Dec 27","ARS","L 1-2","-0.5","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"06xzd","Charalampos Kostoulas","BHA","F","FA","@WHU Tue 12:30PM","41","4.56","4%","0%","Dec 20","SUN","T 0-0","7","18","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","2","0","0","0","0","0"
"06xzd","Charalampos Kostoulas","BHA","F","FA","@WHU Tue 12:30PM","41","4.56","4%","0%","Dec 13","LIV","L 0-2","2.5","7","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"06xzd","Charalampos Kostoulas","BHA","F","FA","@WHU Tue 12:30PM","41","4.56","4%","0%","Dec 7","WHU","T 1-1","5.5","17","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","1","0"
"06xzd","Charalampos Kostoulas","BHA","F","FA","@WHU Tue 12:30PM","41","4.56","4%","0%","Dec 3","AVL","L 3-4","9.5","12","0","0","0","2","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0"
"06xzd","Charalampos Kostoulas","BHA","F","FA","@WHU Tue 12:30PM","41","4.56","4%","0%","Nov 9","CRY","T 0-0","0.5","14","0","0","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"06xzd","Charalampos Kostoulas","BHA","F","FA","@WHU Tue 12:30PM","41","4.56","4%","0%","Nov 1","LEE","W 3-0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"06xzd","Charalampos Kostoulas","BHA","F","FA","@WHU Tue 12:30PM","41","4.56","4%","0%","Oct 25","MUN","L 2-4","15","10","1","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","2","0","0","2","0","0","0","1","0"
"06xzd","Charalampos Kostoulas","BHA","F","FA","@WHU Tue 12:30PM","41","4.56","4%","0%","Oct 18","NEW","W 2-1","1.5","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0"
"06rm8","Mathys Tel","TOT","F","FA","@BRF Thu 1:00PM","40.5","3.68","23%","0%","Dec 14","NOT","L 0-3","0.5","9","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","1","0","0","0","0","0"
"06rm8","Mathys Tel","TOT","F","FA","@BRF Thu 1:00PM","40.5","3.68","23%","0%","Dec 2","NEW","T 2-2","6.5","12","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"06rm8","Mathys Tel","TOT","F","FA","@BRF Thu 1:00PM","40.5","3.68","23%","0%","Nov 29","FUL","L 1-2","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"06rm8","Mathys Tel","TOT","F","FA","@BRF Thu 1:00PM","40.5","3.68","23%","0%","Nov 8","MUN","T 2-2","12.5","10","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0"
"06rm8","Mathys Tel","TOT","F","FA","@BRF Thu 1:00PM","40.5","3.68","23%","0%","Oct 26","EVE","W 3-0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"06rm8","Mathys Tel","TOT","F","FA","@BRF Thu 1:00PM","40.5","3.68","23%","0%","Oct 19","AVL","L 1-2","0.5","59","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"06rm8","Mathys Tel","TOT","F","FA","@BRF Thu 1:00PM","40.5","3.68","23%","0%","Oct 4","LEE","W 2-1","14.5","72","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","2","0","0","0","1","0","0","0","1","0"
"06rm8","Mathys Tel","TOT","F","FA","@BRF Thu 1:00PM","40.5","3.68","23%","0%","Sep 27","WOL","T 1-1","4","5","0","0","0","0","0","0","0","1","1","0","0","1","1","0","0","0","1","0","0","0","0","0","0","0","0"
"06rm8","Mathys Tel","TOT","F","FA","@BRF Thu 1:00PM","40.5","3.68","23%","0%","Sep 13","WHU","W 3-0","2","78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","1"
"06rm8","Mathys Tel","TOT","F","FA","@BRF Thu 1:00PM","40.5","3.68","23%","0%","Aug 30","BOU","L 0-1","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"06rm8","Mathys Tel","TOT","F","FA","@BRF Thu 1:00PM","40.5","3.68","23%","0%","Aug 16","BUR","W 3-0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"06kx1","Justin Devenny","CRY","M","FA","FUL Thu 10:30AM","40.5","2.89","4%","+3%","Dec 28","TOT","L 0-1","8.75","84","0","0","0","3","0","1","0","1","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0"
"06kx1","Justin Devenny","CRY","M","FA","FUL Thu 10:30AM","40.5","2.89","4%","+3%","Dec 20","LEE","L 1-4","14.5","12","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0"
"06kx1","Justin Devenny","CRY","M","FA","FUL Thu 10:30AM","40.5","2.89","4%","+3%","Dec 7","FUL","W 2-1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"06kx1","Justin Devenny","CRY","M","FA","FUL Thu 10:30AM","40.5","2.89","4%","+3%","Dec 3","BUR","W 1-0","1.5","25","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"06kx1","Justin Devenny","CRY","M","FA","FUL Thu 10:30AM","40.5","2.89","4%","+3%","Nov 30","MUN","L 1-2","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"06kx1","Justin Devenny","CRY","M","FA","FUL Thu 10:30AM","40.5","2.89","4%","+3%","Nov 22","WOL","W 2-0","-0.5","8","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"06kx1","Justin Devenny","CRY","M","FA","FUL Thu 10:30AM","40.5","2.89","4%","+3%","Nov 1","BRF","W 2-0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"06kx1","Justin Devenny","CRY","M","FA","FUL Thu 10:30AM","40.5","2.89","4%","+3%","Oct 5","EVE","L 1-2","1","1","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"06kx1","Justin Devenny","CRY","M","FA","FUL Thu 10:30AM","40.5","2.89","4%","+3%","Sep 27","LIV","W 2-1","1.5","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"06kx1","Justin Devenny","CRY","M","FA","FUL Thu 10:30AM","40.5","2.89","4%","+3%","Sep 20","WHU","W 2-1","3.5","45","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","2","0","0","1","0","0","0","1","0"
"06kx1","Justin Devenny","CRY","M","FA","FUL Thu 10:30AM","40.5","2.89","4%","+3%","Sep 13","SUN","T 0-0","5.5","20","0","0","0","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"06kx1","Justin Devenny","CRY","M","FA","FUL Thu 10:30AM","40.5","2.89","4%","+3%","Aug 31","AVL","W 3-0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"06kx1","Justin Devenny","CRY","M","FA","FUL Thu 10:30AM","40.5","2.89","4%","+3%","Aug 24","NOT","T 1-1","3","65","0","0","0","0","0","1","0","2","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"06kx1","Justin Devenny","CRY","M","FA","FUL Thu 10:30AM","40.5","2.89","4%","+3%","Aug 17","CHE","T 0-0","1.75","5","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"052h5","Gabriel Martinelli","ARS","M,F","Skyler","AVL Tue 1:15PM","40.25","2.88","51%","-6%","Dec 27","BHA","W 2-1","2.5","7","0","0","0","1","0","0","0","1","2","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"052h5","Gabriel Martinelli","ARS","M,F","Skyler","AVL Tue 1:15PM","40.25","2.88","51%","-6%","Dec 20","EVE","W 1-0","-2.5","9","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"052h5","Gabriel Martinelli","ARS","M,F","Skyler","AVL Tue 1:15PM","40.25","2.88","51%","-6%","Dec 13","WOL","W 2-1","1","56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"052h5","Gabriel Martinelli","ARS","M,F","Skyler","AVL Tue 1:15PM","40.25","2.88","51%","-6%","Dec 6","AVL","L 1-2","-0.5","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"052h5","Gabriel Martinelli","ARS","M,F","Skyler","AVL Tue 1:15PM","40.25","2.88","51%","-6%","Dec 3","BRF","W 2-0","5.5","60","0","0","0","1","0","0","0","0","3","0","0","0","0","0","1","0","1","0","1","0","0","0","0","0","1"
"052h5","Gabriel Martinelli","ARS","M,F","Skyler","AVL Tue 1:15PM","40.25","2.88","51%","-6%","Nov 30","CHE","T 1-1","1.5","56","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"052h5","Gabriel Martinelli","ARS","M,F","Skyler","AVL Tue 1:15PM","40.25","2.88","51%","-6%","Oct 26","CRY","W 1-0","-0.25","23","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"052h5","Gabriel Martinelli","ARS","M,F","Skyler","AVL Tue 1:15PM","40.25","2.88","51%","-6%","Oct 18","FUL","W 1-0","4.5","8","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"052h5","Gabriel Martinelli","ARS","M,F","Skyler","AVL Tue 1:15PM","40.25","2.88","51%","-6%","Oct 4","WHU","W 2-0","3.75","10","0","0","0","1","0","0","0","0","1","0","0","1","1","0","0","1","0","0","0","0","0","0","0","0","0"
"052h5","Gabriel Martinelli","ARS","M,F","Skyler","AVL Tue 1:15PM","40.25","2.88","51%","-6%","Sep 28","NEW","W 2-1","1.25","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0"
"052h5","Gabriel Martinelli","ARS","M,F","Skyler","AVL Tue 1:15PM","40.25","2.88","51%","-6%","Sep 21","MCI","T 1-1","12","9","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
