"ID","Player","Team","Position","Owner","Next Opponent","TFPts","TFP/G","Rostered %","+/- %","Date","Opponent","Score","Fantasy Points","Minutes Played","Goals","Assists (Official)","Assists (Second)","Key Passes (Assists on Shots)","Assists (Fantasy)","Shots on Target","Shots off the Post","Tackles Won","Dispossessed","Yellow Cards","Red Cards","Accurate Crosses","Accurate Crosses (No Corners)","Interceptions","Interceptions + Blocked Shots","Effective Clearances","Successful Dribbles (Contests Succeeded)","Blocked Crosses","Blocked Shots","Aerials Won","Penalty Kicks Missed","Penalty Kicks Drawn","Own Goals","Goals Against Outfielders ","Clean Sheets On Field"
"06rma","Marshall Munetsi","WOL","M,F","FA","@LIV Sat 8:00AM","106.5","8.19","15%","-2%","Oct 18","SUN","L 0-2","14.75","90","0","0","0","1","0","1","0","2","1","0","0","1","1","2","2","5","0","0","0","2","0","0","0","2","0"
"06rma","Marshall Munetsi","WOL","M,F","FA","@LIV Sat 8:00AM","106.5","8.19","15%","-2%","Oct 5","BHA","T 1-1","17.25","88","0","0","0","0","1","1","0","1","0","0","0","0","0","1","2","1","0","0","1","3","0","0","0","1","0"
"06rma","Marshall Munetsi","WOL","M,F","FA","@LIV Sat 8:00AM","106.5","8.19","15%","-2%","Sep 27","TOT","T 1-1","12.25","90","0","0","0","0","0","0","0","1","0","0","0","0","0","1","2","9","1","0","1","4","0","0","0","1","0"
"06rma","Marshall Munetsi","WOL","M,F","FA","@LIV Sat 8:00AM","106.5","8.19","15%","-2%","Sep 20","LEE","L 1-3","3.5","45","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0"
"06rma","Marshall Munetsi","WOL","M,F","FA","@LIV Sat 8:00AM","106.5","8.19","15%","-2%","Sep 13","NEW","L 0-1","-2","23","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"06rma","Marshall Munetsi","WOL","M,F","FA","@LIV Sat 8:00AM","106.5","8.19","15%","-2%","Aug 30","EVE","L 2-3","11.5","90","0","1","0","2","0","0","0","0","2","0","0","1","1","0","0","0","0","0","0","2","0","0","0","3","0"
"06rma","Marshall Munetsi","WOL","M,F","FA","@LIV Sat 8:00AM","106.5","8.19","15%","-2%","Aug 23","BOU","L 0-1","5.25","90","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","3","1","0","0","3","0","0","0","1","0"
"06rma","Marshall Munetsi","WOL","M,F","FA","@LIV Sat 8:00AM","106.5","8.19","15%","-2%","Aug 16","MCI","L 0-4","5.5","90","0","0","0","0","0","0","0","2","1","0","0","1","1","0","0","0","2","0","0","1","0","0","0","4","0"
"06fwx","Santiago Bueno","WOL","D","FA","@LIV Sat 8:00AM","106","11.78","3%","0%","Dec 20","BRF","L 0-2","9","90","0","0","0","0","0","0","0","2","0","0","0","0","0","1","1","8","0","0","0","3","0","0","0","2","0"
"06fwx","Santiago Bueno","WOL","D","FA","@LIV Sat 8:00AM","106","11.78","3%","0%","Nov 8","CHE","L 0-3","4","90","0","0","0","0","0","0","0","1","0","0","0","0","0","1","1","4","0","0","0","1","0","0","0","3","0"
"06fwx","Santiago Bueno","WOL","D","FA","@LIV Sat 8:00AM","106","11.78","3%","0%","Nov 1","FUL","L 0-3","6.75","90","0","0","0","0","0","0","0","2","0","1","0","0","0","1","3","5","0","0","2","0","0","0","0","3","0"
"06fwx","Santiago Bueno","WOL","D","FA","@LIV Sat 8:00AM","106","11.78","3%","0%","Oct 26","BUR","L 2-3","20.5","90","0","0","0","0","1","1","0","0","0","0","0","0","0","2","4","4","0","0","2","2","0","1","0","3","0"
"06fwx","Santiago Bueno","WOL","D","FA","@LIV Sat 8:00AM","106","11.78","3%","0%","Oct 18","SUN","L 0-2","13.5","90","0","0","0","1","0","0","0","2","0","0","0","0","0","2","2","2","0","0","0","5","0","0","0","2","0"
"06fwx","Santiago Bueno","WOL","D","FA","@LIV Sat 8:00AM","106","11.78","3%","0%","Oct 5","BHA","T 1-1","1.25","90","0","0","0","0","0","0","0","0","0","1","0","0","0","1","1","3","0","0","0","1","0","0","0","1","0"
"06fwx","Santiago Bueno","WOL","D","FA","@LIV Sat 8:00AM","106","11.78","3%","0%","Sep 27","TOT","T 1-1","30.5","90","1","0","0","1","0","1","0","4","0","0","0","0","0","3","3","4","0","0","0","4","0","0","0","1","0"
"06fwx","Santiago Bueno","WOL","D","FA","@LIV Sat 8:00AM","106","11.78","3%","0%","Aug 30","EVE","L 2-3","15.25","90","0","0","0","1","0","0","0","1","0","0","0","1","1","4","4","4","0","0","0","2","0","0","0","3","0"
"06fwx","Santiago Bueno","WOL","D","FA","@LIV Sat 8:00AM","106","11.78","3%","0%","Aug 23","BOU","L 0-1","5.25","33","0","0","0","0","0","0","0","1","1","0","0","0","0","0","1","1","0","0","1","2","0","0","0","0","0"
"06ab3","Lewis Miley","NEW","M","FA","@MUN Fri 1:00PM","105.5","8.12","23%","+1%","Dec 20","CHE","T 2-2","11.75","90","0","0","0","0","0","0","0","1","0","0","0","0","0","3","3","3","1","1","0","3","0","0","0","2","0"
"06ab3","Lewis Miley","NEW","M","FA","@MUN Fri 1:00PM","105.5","8.12","23%","+1%","Dec 14","SUN","L 0-1","6","90","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","2","2","0","0","1","0","0","0","1","0"
"06ab3","Lewis Miley","NEW","M","FA","@MUN Fri 1:00PM","105.5","8.12","23%","+1%","Dec 6","BUR","W 2-1","5","26","0","0","0","1","0","0","0","0","1","0","0","0","0","1","1","0","1","0","0","1","0","0","0","1","0"
"06ab3","Lewis Miley","NEW","M","FA","@MUN Fri 1:00PM","105.5","8.12","23%","+1%","Dec 2","TOT","T 2-2","18.5","88","0","0","0","1","0","2","0","1","2","0","0","1","0","1","2","0","0","1","1","7","0","0","0","1","0"
"06ab3","Lewis Miley","NEW","M","FA","@MUN Fri 1:00PM","105.5","8.12","23%","+1%","Nov 29","EVE","W 4-1","31","90","1","1","0","2","0","1","0","2","0","0","0","3","1","0","0","2","0","0","0","1","0","0","0","1","0"
"06ab3","Lewis Miley","NEW","M","FA","@MUN Fri 1:00PM","105.5","8.12","23%","+1%","Nov 9","BRF","L 1-3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"06ab3","Lewis Miley","NEW","M","FA","@MUN Fri 1:00PM","105.5","8.12","23%","+1%","Oct 25","FUL","W 2-1","4","60","0","0","0","0","0","0","0","0","1","0","0","0","0","2","2","0","0","0","0","1","0","0","0","1","0"
"06ab3","Lewis Miley","NEW","M","FA","@MUN Fri 1:00PM","105.5","8.12","23%","+1%","Oct 18","BHA","L 1-2","12.5","45","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","1","0"
"06ab3","Lewis Miley","NEW","M","FA","@MUN Fri 1:00PM","105.5","8.12","23%","+1%","Oct 5","NOT","W 2-0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0"
"06ab3","Lewis Miley","NEW","M","FA","@MUN Fri 1:00PM","105.5","8.12","23%","+1%","Sep 21","BOU","T 0-0","8.75","90","0","0","0","1","0","0","0","1","0","0","0","0","0","1","1","1","0","0","0","1","0","0","0","0","1"
"06ab3","Lewis Miley","NEW","M","FA","@MUN Fri 1:00PM","105.5","8.12","23%","+1%","Aug 30","LEE","T 0-0","4.5","45","0","0","0","0","0","0","0","0","1","0","0","0","0","2","2","0","0","0","0","1","0","0","0","0","0"
"06ab3","Lewis Miley","NEW","M","FA","@MUN Fri 1:00PM","105.5","8.12","23%","+1%","Aug 25","LIV","L 2-3","-0.5","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"06ab3","Lewis Miley","NEW","M","FA","@MUN Fri 1:00PM","105.5","8.12","23%","+1%","Aug 16","AVL","T 0-0","2","6","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"052ca","Ezri Konsa","AVL","D","FA","@CHE Sat 10:30AM","103.75","6.48","31%","-2%","Dec 21","MUN","W 2-1","4.5","90","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","4","0","0","1","0","0","0","0","1","0"
"052ca","Ezri Konsa","AVL","D","FA","@CHE Sat 10:30AM","103.75","6.48","31%","-2%","Dec 14","WHU","W 3-2","1.25","90","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","0","2","0"
"052ca","Ezri Konsa","AVL","D","FA","@CHE Sat 10:30AM","103.75","6.48","31%","-2%","Dec 6","ARS","W 2-1","0.75","90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","1","0"
"052ca","Ezri Konsa","AVL","D","FA","@CHE Sat 10:30AM","103.75","6.48","31%","-2%","Dec 3","BHA","W 4-3","4.75","90","0","0","0","0","0","1","0","0","0","0","0","0","0","1","1","3","1","0","0","2","0","0","0","3","0"
"052ca","Ezri Konsa","AVL","D","FA","@CHE Sat 10:30AM","103.75","6.48","31%","-2%","Nov 30","WOL","W 1-0","14.75","90","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","3","0","0","0","0","1"
"052ca","Ezri Konsa","AVL","D","FA","@CHE Sat 10:30AM","103.75","6.48","31%","-2%","Nov 23","LEE","W 2-1","3.75","90","0","0","0","0","0","0","0","0","1","0","0","0","0","0","2","3","0","0","2","0","0","0","0","1","0"
"052ca","Ezri Konsa","AVL","D","FA","@CHE Sat 10:30AM","103.75","6.48","31%","-2%","Nov 9","BOU","W 4-0","9.75","90","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","3","0","1","1","1","0","0","0","0","1"
"052ca","Ezri Konsa","AVL","D","FA","@CHE Sat 10:30AM","103.75","6.48","31%","-2%","Nov 1","LIV","L 0-2","5.5","90","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","6","1","0","1","0","0","0","0","2","0"
"052ca","Ezri Konsa","AVL","D","FA","@CHE Sat 10:30AM","103.75","6.48","31%","-2%","Oct 26","MCI","W 1-0","21","90","0","0","0","0","0","0","0","1","0","0","0","0","0","3","5","6","0","0","2","2","0","0","0","0","1"
"052ca","Ezri Konsa","AVL","D","FA","@CHE Sat 10:30AM","103.75","6.48","31%","-2%","Oct 19","TOT","W 2-1","2.5","90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","0","0","1","0","0","0","0","1","0"
"052ca","Ezri Konsa","AVL","D","FA","@CHE Sat 10:30AM","103.75","6.48","31%","-2%","Oct 5","BUR","W 2-1","8","90","0","0","0","0","0","1","0","0","0","0","0","0","0","1","1","2","2","0","0","2","0","0","0","1","0"
"052ca","Ezri Konsa","AVL","D","FA","@CHE Sat 10:30AM","103.75","6.48","31%","-2%","Sep 28","FUL","W 3-1","6.75","90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","0","1","2","2","0","0","0","1","0"
"052ca","Ezri Konsa","AVL","D","FA","@CHE Sat 10:30AM","103.75","6.48","31%","-2%","Sep 21","SUN","T 1-1","4.25","90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","0","0","2","0","0","0","0","1","0"
"052ca","Ezri Konsa","AVL","D","FA","@CHE Sat 10:30AM","103.75","6.48","31%","-2%","Sep 13","EVE","T 0-0","11.75","90","0","0","0","0","0","0","0","1","0","0","0","0","0","1","2","1","0","0","1","0","0","0","0","0","1"
"052ca","Ezri Konsa","AVL","D","FA","@CHE Sat 10:30AM","103.75","6.48","31%","-2%","Aug 31","CRY","L 0-3","3.75","90","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","2","0","0","0","3","0"
"052ca","Ezri Konsa","AVL","D","FA","@CHE Sat 10:30AM","103.75","6.48","31%","-2%","Aug 16","NEW","T 0-0","0.75","65","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","3","0","0","0","1","0","0","0","0","1"
"068yd","Joao Gomes","WOL","M","FA","@LIV Sat 8:00AM","103","6.44","21%","+1%","Dec 20","BRF","L 0-2","3.75","90","0","0","0","0","0","0","0","0","1","1","0","0","0","2","2","1","3","0","0","0","0","0","0","2","0"
"068yd","Joao Gomes","WOL","M","FA","@LIV Sat 8:00AM","103","6.44","21%","+1%","Dec 13","ARS","L 1-2","10.25","90","0","0","0","0","0","0","0","2","0","0","0","1","1","2","2","1","1","0","0","1","0","0","0","2","0"
"068yd","Joao Gomes","WOL","M","FA","@LIV Sat 8:00AM","103","6.44","21%","+1%","Dec 3","NOT","L 0-1","3","84","0","0","0","0","0","0","0","2","3","1","0","0","0","1","1","0","1","0","0","1","0","0","0","1","0"
"068yd","Joao Gomes","WOL","M","FA","@LIV Sat 8:00AM","103","6.44","21%","+1%","Nov 30","AVL","L 0-1","6.25","90","0","0","0","0","0","1","0","1","2","0","0","0","0","1","1","1","1","0","0","1","0","0","0","1","0"
"068yd","Joao Gomes","WOL","M","FA","@LIV Sat 8:00AM","103","6.44","21%","+1%","Nov 22","CRY","L 0-2","3","90","0","0","0","0","0","1","0","2","5","1","0","0","0","0","1","2","1","0","1","0","0","0","0","2","0"
"068yd","Joao Gomes","WOL","M","FA","@LIV Sat 8:00AM","103","6.44","21%","+1%","Nov 8","CHE","L 0-3","3","90","0","0","0","0","0","0","0","0","1","0","0","0","0","1","1","0","2","0","0","1","0","0","0","3","0"
"068yd","Joao Gomes","WOL","M","FA","@LIV Sat 8:00AM","103","6.44","21%","+1%","Nov 1","FUL","L 0-3","3.25","45","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","1","0","0","1","0","0","0","0","2","0"
"068yd","Joao Gomes","WOL","M","FA","@LIV Sat 8:00AM","103","6.44","21%","+1%","Oct 26","BUR","L 2-3","0.5","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0"
"068yd","Joao Gomes","WOL","M","FA","@LIV Sat 8:00AM","103","6.44","21%","+1%","Oct 18","SUN","L 0-2","17.25","75","0","0","0","1","0","0","0","3","1","0","0","2","2","2","2","3","2","0","0","1","0","0","0","1","0"
"068yd","Joao Gomes","WOL","M","FA","@LIV Sat 8:00AM","103","6.44","21%","+1%","Oct 5","BHA","T 1-1","11","88","0","0","0","1","0","0","0","2","2","0","0","0","0","2","3","2","0","0","1","1","0","0","0","1","0"
"068yd","Joao Gomes","WOL","M","FA","@LIV Sat 8:00AM","103","6.44","21%","+1%","Sep 27","TOT","T 1-1","2.75","63","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1"
"068yd","Joao Gomes","WOL","M","FA","@LIV Sat 8:00AM","103","6.44","21%","+1%","Sep 20","LEE","L 1-3","8.25","90","0","0","0","0","0","0","0","2","2","0","0","2","2","1","1","3","0","0","0","1","0","0","0","3","0"
"068yd","Joao Gomes","WOL","M","FA","@LIV Sat 8:00AM","103","6.44","21%","+1%","Sep 13","NEW","L 0-1","14.5","90","0","0","0","1","0","0","0","2","0","1","0","1","1","2","2","4","2","2","0","3","0","0","0","1","0"
"068yd","Joao Gomes","WOL","M","FA","@LIV Sat 8:00AM","103","6.44","21%","+1%","Aug 30","EVE","L 2-3","1.5","90","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","3","0"
"068yd","Joao Gomes","WOL","M","FA","@LIV Sat 8:00AM","103","6.44","21%","+1%","Aug 23","BOU","L 0-1","3","90","0","0","0","0","0","0","0","2","2","1","0","0","0","1","1","2","0","0","0","1","0","0","0","1","0"
"068yd","Joao Gomes","WOL","M","FA","@LIV Sat 8:00AM","103","6.44","21%","+1%","Aug 16","MCI","L 0-4","11.75","90","0","0","0","1","0","0","0","4","1","0","0","0","0","1","2","1","1","0","1","1","0","0","0","4","0"
"070g8","Nicolo Savona","NOT","D","FA","MCI Sat 5:30AM","101.5","8.46","14%","+2%","Dec 22","FUL","L 0-1","3.5","80","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","2","1","0","1","1","0","0","0","1","0"
"070g8","Nicolo Savona","NOT","D","FA","MCI Sat 5:30AM","101.5","8.46","14%","+2%","Dec 14","TOT","W 3-0","12.75","90","0","0","0","2","0","0","0","0","0","1","0","2","2","0","0","1","0","1","0","0","0","0","0","0","1"
"070g8","Nicolo Savona","NOT","D","FA","MCI Sat 5:30AM","101.5","8.46","14%","+2%","Dec 6","EVE","L 0-3","4.75","45","0","0","0","1","0","0","0","1","0","1","0","1","1","0","0","3","0","1","0","1","0","0","0","2","0"
"070g8","Nicolo Savona","NOT","D","FA","MCI Sat 5:30AM","101.5","8.46","14%","+2%","Dec 3","WOL","W 1-0","11","90","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","0","0","0","0","1","0","0","0","0","1"
"070g8","Nicolo Savona","NOT","D","FA","MCI Sat 5:30AM","101.5","8.46","14%","+2%","Nov 30","BHA","L 0-2","1.75","90","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","2","0"
"070g8","Nicolo Savona","NOT","D","FA","MCI Sat 5:30AM","101.5","8.46","14%","+2%","Nov 22","LIV","W 3-0","24","90","1","0","0","0","0","1","0","1","0","0","0","1","1","0","0","6","0","0","0","1","0","0","0","0","1"
"070g8","Nicolo Savona","NOT","D","FA","MCI Sat 5:30AM","101.5","8.46","14%","+2%","Nov 9","LEE","W 3-1","9.75","90","0","0","0","2","0","0","0","2","0","0","0","1","1","0","0","5","0","0","0","0","0","0","0","1","0"
"070g8","Nicolo Savona","NOT","D","FA","MCI Sat 5:30AM","101.5","8.46","14%","+2%","Nov 1","MUN","T 2-2","17.25","90","1","0","0","0","0","1","0","3","0","0","0","0","0","0","0","3","0","0","0","1","0","0","0","2","0"
"070g8","Nicolo Savona","NOT","D","FA","MCI Sat 5:30AM","101.5","8.46","14%","+2%","Oct 26","BOU","L 0-2","4.25","90","0","0","0","0","0","0","0","1","0","0","0","0","0","1","1","3","0","0","0","1","0","0","0","2","0"
"070g8","Nicolo Savona","NOT","D","FA","MCI Sat 5:30AM","101.5","8.46","14%","+2%","Oct 18","CHE","L 0-3","1","15","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"070g8","Nicolo Savona","NOT","D","FA","MCI Sat 5:30AM","101.5","8.46","14%","+2%","Oct 5","NEW","L 0-2","2.75","90","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","1","1","0","1","0","0","0","0","2","0"
"070g8","Nicolo Savona","NOT","D","FA","MCI Sat 5:30AM","101.5","8.46","14%","+2%","Sep 13","ARS","L 0-3","7.75","52","0","0","0","1","0","0","0","3","0","0","0","0","0","1","1","1","0","0","0","0","0","0","0","2","0"
"06p6j","Evanilson","BOU","F","Fail FC","@BRF Sat 8:00AM","100.5","6.7","94%","+5%","Dec 20","BUR","T 1-1","4","62","0","0","0","2","0","0","0","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"06p6j","Evanilson","BOU","F","Fail FC","@BRF Sat 8:00AM","100.5","6.7","94%","+5%","Dec 15","MUN","T 4-4","12","77","1","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","2","0","0","0","0","0","0","3","0"
"06p6j","Evanilson","BOU","F","Fail FC","@BRF Sat 8:00AM","100.5","6.7","94%","+5%","Dec 6","CHE","T 0-0","2.5","86","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","1"
"06p6j","Evanilson","BOU","F","Fail FC","@BRF Sat 8:00AM","100.5","6.7","94%","+5%","Dec 2","EVE","L 0-1","1.5","28","0","0","0","2","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0"
"06p6j","Evanilson","BOU","F","Fail FC","@BRF Sat 8:00AM","100.5","6.7","94%","+5%","Nov 29","SUN","L 2-3","10.5","79","0","0","0","0","1","2","0","0","2","0","0","0","0","0","0","1","0","0","0","2","0","0","0","3","0"
"06p6j","Evanilson","BOU","F","Fail FC","@BRF Sat 8:00AM","100.5","6.7","94%","+5%","Nov 22","WHU","T 2-2","15.5","90","0","0","0","0","1","2","0","1","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","2","0"
"06p6j","Evanilson","BOU","F","Fail FC","@BRF Sat 8:00AM","100.5","6.7","94%","+5%","Nov 9","AVL","L 0-4","2.5","76","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","3","0"
"06p6j","Evanilson","BOU","F","Fail FC","@BRF Sat 8:00AM","100.5","6.7","94%","+5%","Nov 2","MCI","L 1-3","0","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"06p6j","Evanilson","BOU","F","Fail FC","@BRF Sat 8:00AM","100.5","6.7","94%","+5%","Oct 3","FUL","W 3-1","5.5","90","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","1","0"
"06p6j","Evanilson","BOU","F","Fail FC","@BRF Sat 8:00AM","100.5","6.7","94%","+5%","Sep 27","LEE","T 2-2","1","90","0","0","0","1","0","0","0","0","2","0","0","0","0","0","0","0","1","0","0","0","0","0","0","2","0"
"06p6j","Evanilson","BOU","F","Fail FC","@BRF Sat 8:00AM","100.5","6.7","94%","+5%","Sep 21","NEW","T 0-0","4.5","90","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","1"
"06p6j","Evanilson","BOU","F","Fail FC","@BRF Sat 8:00AM","100.5","6.7","94%","+5%","Sep 13","BHA","W 2-1","12.5","88","0","0","0","0","1","1","0","0","2","0","0","0","0","0","0","1","1","0","0","2","0","1","0","1","0"
"06p6j","Evanilson","BOU","F","Fail FC","@BRF Sat 8:00AM","100.5","6.7","94%","+5%","Aug 30","TOT","W 1-0","22","80","1","0","0","2","0","2","0","0","0","0","0","0","0","0","1","1","0","0","1","2","0","0","0","0","1"
"06p6j","Evanilson","BOU","F","Fail FC","@BRF Sat 8:00AM","100.5","6.7","94%","+5%","Aug 23","WOL","W 1-0","7.5","87","0","0","0","4","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"06p6j","Evanilson","BOU","F","Fail FC","@BRF Sat 8:00AM","100.5","6.7","94%","+5%","Aug 15","LIV","L 2-4","-1","90","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","3","0","0","0","3","0","0","0","4","0"
"03rxa","Idrissa Gueye","EVE","M","FA","@BUR Sat 8:00AM","100","7.69","16%","-2%","Dec 13","CHE","L 0-2","5.75","90","0","0","0","0","0","0","0","3","0","0","0","0","0","0","1","1","0","0","1","0","0","0","0","2","0"
"03rxa","Idrissa Gueye","EVE","M","FA","@BUR Sat 8:00AM","100","7.69","16%","-2%","Nov 24","MUN","W 1-0","-5","12","0","0","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0"
"03rxa","Idrissa Gueye","EVE","M","FA","@BUR Sat 8:00AM","100","7.69","16%","-2%","Nov 8","FUL","W 2-0","21.25","90","1","0","0","1","0","1","0","1","0","0","0","0","0","1","1","3","0","0","0","1","0","0","0","0","1"
"03rxa","Idrissa Gueye","EVE","M","FA","@BUR Sat 8:00AM","100","7.69","16%","-2%","Nov 3","SUN","T 1-1","13","90","0","0","0","2","0","0","0","2","0","0","0","0","0","3","3","2","0","0","0","0","0","0","0","1","0"
"03rxa","Idrissa Gueye","EVE","M","FA","@BUR Sat 8:00AM","100","7.69","16%","-2%","Oct 26","TOT","L 0-3","6.5","85","0","0","0","0","0","0","0","1","0","0","0","0","0","1","1","0","0","0","0","3","0","0","0","2","0"
"03rxa","Idrissa Gueye","EVE","M","FA","@BUR Sat 8:00AM","100","7.69","16%","-2%","Oct 18","MCI","L 0-2","2.5","69","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","2","0"
"03rxa","Idrissa Gueye","EVE","M","FA","@BUR Sat 8:00AM","100","7.69","16%","-2%","Oct 5","CRY","W 2-1","1","90","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","1","0"
"03rxa","Idrissa Gueye","EVE","M","FA","@BUR Sat 8:00AM","100","7.69","16%","-2%","Sep 29","WHU","T 1-1","4","90","0","0","0","0","0","0","0","1","2","0","0","0","0","1","2","0","0","0","1","0","0","0","0","1","0"
"03rxa","Idrissa Gueye","EVE","M","FA","@BUR Sat 8:00AM","100","7.69","16%","-2%","Sep 20","LIV","L 1-2","20.5","90","1","0","0","0","0","2","0","1","0","0","0","0","0","2","3","0","0","0","1","0","0","0","0","2","0"
"03rxa","Idrissa Gueye","EVE","M","FA","@BUR Sat 8:00AM","100","7.69","16%","-2%","Sep 13","AVL","T 0-0","10","90","0","0","0","0","0","0","0","2","0","0","0","0","0","2","2","0","0","0","0","1","0","0","0","0","1"
"03rxa","Idrissa Gueye","EVE","M","FA","@BUR Sat 8:00AM","100","7.69","16%","-2%","Aug 30","WOL","W 3-2","4.5","75","0","0","0","1","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"03rxa","Idrissa Gueye","EVE","M","FA","@BUR Sat 8:00AM","100","7.69","16%","-2%","Aug 24","BHA","W 2-0","11.25","90","0","0","0","0","0","0","0","1","1","0","0","0","0","2","2","1","1","0","0","3","0","0","0","0","1"
"03rxa","Idrissa Gueye","EVE","M","FA","@BUR Sat 8:00AM","100","7.69","16%","-2%","Aug 18","LEE","L 0-1","3.75","90","0","0","0","1","0","0","0","0","0","0","0","1","1","0","0","1","0","0","0","0","0","0","0","1","0"
"03dx3","Kieran Trippier","NEW","D","FA","@MUN Fri 1:00PM","99.75","11.08","45%","-3%","Nov 9","BRF","L 1-3","1","90","0","0","0","0","0","0","0","1","1","1","0","0","0","0","1","2","1","0","1","0","0","0","0","3","0"
"03dx3","Kieran Trippier","NEW","D","FA","@MUN Fri 1:00PM","99.75","11.08","45%","-3%","Oct 25","FUL","W 2-1","13","90","0","0","0","2","0","0","0","1","0","0","0","2","2","0","0","6","0","1","0","2","0","0","0","1","0"
"03dx3","Kieran Trippier","NEW","D","FA","@MUN Fri 1:00PM","99.75","11.08","45%","-3%","Oct 18","BHA","L 1-2","8.5","90","0","0","0","1","0","0","0","2","0","0","0","2","0","0","0","2","1","0","0","1","0","0","0","2","0"
"03dx3","Kieran Trippier","NEW","D","FA","@MUN Fri 1:00PM","99.75","11.08","45%","-3%","Oct 5","NOT","W 2-0","17.25","90","0","0","0","3","0","0","0","2","2","0","0","2","0","0","0","3","0","0","0","2","0","0","0","0","1"
"03dx3","Kieran Trippier","NEW","D","FA","@MUN Fri 1:00PM","99.75","11.08","45%","-3%","Sep 28","ARS","L 1-2","0.75","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","1","0","0","0","2","0"
"03dx3","Kieran Trippier","NEW","D","FA","@MUN Fri 1:00PM","99.75","11.08","45%","-3%","Sep 13","WOL","W 1-0","29.25","90","0","0","0","5","0","0","0","0","0","0","0","7","2","1","1","1","0","0","0","2","0","0","0","0","1"
"03dx3","Kieran Trippier","NEW","D","FA","@MUN Fri 1:00PM","99.75","11.08","45%","-3%","Aug 30","LEE","T 0-0","8","60","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"03dx3","Kieran Trippier","NEW","D","FA","@MUN Fri 1:00PM","99.75","11.08","45%","-3%","Aug 25","LIV","L 2-3","3.75","75","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","1","0","1","0","1","0","0","0","2","0"
