"ID","Player","Team","Position","Owner","Next Opponent","TFPts","TFP/G","Rostered %","+/- %","Date","Opponent","Score","Fantasy Points","Minutes Played","Goals","Assists (Official)","Assists (Second)","Key Passes (Assists on Shots)","Assists (Fantasy)","Shots on Target","Shots off the Post","Tackles Won","Dispossessed","Yellow Cards","Red Cards","Accurate Crosses","Accurate Crosses (No Corners)","Interceptions","Interceptions + Blocked Shots","Effective Clearances","Successful Dribbles (Contests Succeeded)","Blocked Crosses","Blocked Shots","Aerials Won","Penalty Kicks Missed","Penalty Kicks Drawn","Own Goals","Goals Against Outfielders ","Clean Sheets On Field"
"06fuw","Djordje Petrovic","BOU","G","FA","BUR Sat 8:00AM","134","8.38","65%","+3%","Sep 13","BHA","W 2-1","0","","0","","","0","","0","","0","0","0","0","","","0","","1","0","","","0","","","0","","0"
"06fuw","Djordje Petrovic","BOU","G","FA","BUR Sat 8:00AM","134","8.38","65%","+3%","Aug 30","TOT","W 1-0","13","","0","","","0","","0","","0","0","1","0","","","0","","2","0","","","1","","","0","","1"
"06fuw","Djordje Petrovic","BOU","G","FA","BUR Sat 8:00AM","134","8.38","65%","+3%","Aug 23","WOL","W 1-0","12","","0","","","0","","0","","0","0","0","0","","","0","","2","0","","","1","","","0","","1"
"06fuw","Djordje Petrovic","BOU","G","FA","BUR Sat 8:00AM","134","8.38","65%","+3%","Aug 15","LIV","L 2-4","10","","0","","","0","","0","","0","0","0","0","","","0","","4","0","","","0","","","0","","0"
"04qor","Bernd Leno","FUL","G","FA","NOT Mon 1:00PM","124","7.75","42%","+2%","Dec 13","BUR","W 3-2","12","","0","","","0","","0","","0","0","0","0","","","0","","2","0","","","0","","","0","","0"
"04qor","Bernd Leno","FUL","G","FA","NOT Mon 1:00PM","124","7.75","42%","+2%","Dec 7","CRY","L 1-2","5.5","","0","","","0","","0","","0","0","0","0","","","0","","0","0","","","0","","","0","","0"
"04qor","Bernd Leno","FUL","G","FA","NOT Mon 1:00PM","124","7.75","42%","+2%","Dec 2","MCI","L 4-5","-4","","0","","","0","","0","","0","0","0","0","","","0","","1","0","","","0","","","0","","0"
"04qor","Bernd Leno","FUL","G","FA","NOT Mon 1:00PM","124","7.75","42%","+2%","Nov 29","TOT","W 2-1","5","","0","","","0","","0","","0","0","1","0","","","0","","3","0","","","2","","","0","","0"
"04qor","Bernd Leno","FUL","G","FA","NOT Mon 1:00PM","124","7.75","42%","+2%","Nov 22","SUN","W 1-0","11","","0","","","0","","0","","0","0","1","0","","","0","","0","0","","","0","","","0","","1"
"04qor","Bernd Leno","FUL","G","FA","NOT Mon 1:00PM","124","7.75","42%","+2%","Nov 8","EVE","L 0-2","4.5","","0","","","0","","0","","0","0","0","0","","","0","","1","0","","","0","","","0","","0"
"04qor","Bernd Leno","FUL","G","FA","NOT Mon 1:00PM","124","7.75","42%","+2%","Nov 1","WOL","W 3-0","14","","0","","","0","","0","","0","0","0","0","","","0","","1","0","","","1","","","0","","1"
"04qor","Bernd Leno","FUL","G","FA","NOT Mon 1:00PM","124","7.75","42%","+2%","Oct 25","NEW","L 1-2","9.5","","0","","","0","","0","","0","0","0","0","","","0","","1","0","","","1","","","0","","0"
"04qor","Bernd Leno","FUL","G","FA","NOT Mon 1:00PM","124","7.75","42%","+2%","Oct 18","ARS","L 0-1","14","","0","","","0","","0","","0","0","0","0","","","0","","2","0","","","1","","","0","","0"
"04qor","Bernd Leno","FUL","G","FA","NOT Mon 1:00PM","124","7.75","42%","+2%","Oct 3","BOU","L 1-3","5","","0","","","0","","0","","0","0","0","0","","","0","","2","0","","","0","","","0","","0"
"04qor","Bernd Leno","FUL","G","FA","NOT Mon 1:00PM","124","7.75","42%","+2%","Sep 28","AVL","L 1-3","3","","0","","","0","","0","","0","0","0","0","","","0","","1","0","","","0","","","0","","0"
"04qor","Bernd Leno","FUL","G","FA","NOT Mon 1:00PM","124","7.75","42%","+2%","Sep 20","BRF","W 3-1","7","","0","","","0","","0","","0","0","1","0","","","0","","1","0","","","2","","","0","","0"
"04qor","Bernd Leno","FUL","G","FA","NOT Mon 1:00PM","124","7.75","42%","+2%","Sep 13","LEE","W 1-0","13.5","","0","","","0","","0","","0","0","0","0","","","0","","1","0","","","0","","","0","","1"
"04qor","Bernd Leno","FUL","G","FA","NOT Mon 1:00PM","124","7.75","42%","+2%","Aug 30","CHE","L 0-2","6.5","","0","","","0","","0","","0","0","0","0","","","0","","0","0","","","0","","","0","","0"
"04qor","Bernd Leno","FUL","G","FA","NOT Mon 1:00PM","124","7.75","42%","+2%","Aug 24","MUN","T 1-1","9.5","","0","","","0","","0","","0","0","0","0","","","0","","2","0","","","1","","","0","","0"
"04qor","Bernd Leno","FUL","G","FA","NOT Mon 1:00PM","124","7.75","42%","+2%","Aug 16","BHA","T 1-1","8","","0","","","0","","0","","0","0","0","0","","","0","","1","0","","","1","","","0","","0"
"05tqx","David Raya","ARS","G","Nukes","@EVE Sat 1:00PM","117","7.31","99%","0%","Dec 13","WOL","W 2-1","3","","0","","","0","","0","","0","0","0","0","","","0","","1","0","","","0","","","0","","0"
"05tqx","David Raya","ARS","G","Nukes","@EVE Sat 1:00PM","117","7.31","99%","0%","Dec 6","AVL","L 1-2","8.5","","0","","","0","","0","","0","0","0","0","","","0","","0","0","","","0","","","0","","0"
"05tqx","David Raya","ARS","G","Nukes","@EVE Sat 1:00PM","117","7.31","99%","0%","Dec 3","BRF","W 2-0","13","","0","","","0","","0","","0","0","0","0","","","0","","2","0","","","1","","","0","","1"
"05tqx","David Raya","ARS","G","Nukes","@EVE Sat 1:00PM","117","7.31","99%","0%","Nov 30","CHE","T 1-1","4.5","","0","","","0","","0","","0","0","0","0","","","0","","0","0","","","0","","","0","","0"
"05tqx","David Raya","ARS","G","Nukes","@EVE Sat 1:00PM","117","7.31","99%","0%","Nov 23","TOT","W 4-1","2.5","","0","","","0","","0","","0","0","0","0","","","0","","0","0","","","0","","","0","","0"
"05tqx","David Raya","ARS","G","Nukes","@EVE Sat 1:00PM","117","7.31","99%","0%","Nov 8","SUN","T 2-2","-2","","0","","","0","","0","","0","0","0","0","","","0","","0","0","","","0","","","0","","0"
"05tqx","David Raya","ARS","G","Nukes","@EVE Sat 1:00PM","117","7.31","99%","0%","Nov 1","BUR","W 2-0","7.5","","0","","","0","","0","","0","0","0","0","","","0","","1","0","","","0","","","0","","1"
"05tqx","David Raya","ARS","G","Nukes","@EVE Sat 1:00PM","117","7.31","99%","0%","Oct 26","CRY","W 1-0","10.5","","0","","","0","","0","","0","0","0","0","","","0","","2","0","","","1","","","0","","1"
"05tqx","David Raya","ARS","G","Nukes","@EVE Sat 1:00PM","117","7.31","99%","0%","Oct 18","FUL","W 1-0","7","","0","","","0","","0","","0","0","0","0","","","0","","2","0","","","0","","","0","","1"
"05tqx","David Raya","ARS","G","Nukes","@EVE Sat 1:00PM","117","7.31","99%","0%","Oct 4","WHU","W 2-0","6","","0","","","0","","0","","0","0","0","0","","","0","","0","0","","","0","","","0","","1"
"05tqx","David Raya","ARS","G","Nukes","@EVE Sat 1:00PM","117","7.31","99%","0%","Sep 28","NEW","W 2-1","4.5","","0","","","0","","0","","0","0","0","0","","","0","","2","0","","","0","","","0","","0"
"05tqx","David Raya","ARS","G","Nukes","@EVE Sat 1:00PM","117","7.31","99%","0%","Sep 21","MCI","T 1-1","4.5","","0","","","0","","0","","0","0","0","0","","","0","","1","0","","","0","","","0","","0"
"05tqx","David Raya","ARS","G","Nukes","@EVE Sat 1:00PM","117","7.31","99%","0%","Sep 13","NOT","W 3-0","8.5","","0","","","0","","0","","0","0","0","0","","","0","","0","0","","","0","","","0","","1"
"05tqx","David Raya","ARS","G","Nukes","@EVE Sat 1:00PM","117","7.31","99%","0%","Aug 31","LIV","L 0-1","7","","0","","","1","","0","","0","0","0","0","","","0","","0","0","","","0","","","0","","0"
"05tqx","David Raya","ARS","G","Nukes","@EVE Sat 1:00PM","117","7.31","99%","0%","Aug 23","LEE","W 5-0","8.5","","0","","","0","","0","","0","0","0","0","","","0","","0","0","","","0","","","0","","1"
"05tqx","David Raya","ARS","G","Nukes","@EVE Sat 1:00PM","117","7.31","99%","0%","Aug 17","MUN","W 1-0","23.5","","0","","","0","","0","","0","0","1","0","","","0","","1","0","","","1","","","0","","1"
"070hs","Gianluigi Donnarumma","MCI","G","Fail FC","WHU Sat 8:00AM","115","8.85","77%","0%","Dec 14","CRY","W 3-0","18.5","","0","","","0","","0","","0","0","0","0","","","0","","3","0","","","1","","","0","","1"
"070hs","Gianluigi Donnarumma","MCI","G","Fail FC","WHU Sat 8:00AM","115","8.85","77%","0%","Dec 6","SUN","W 3-0","10","","0","","","0","","0","","0","0","0","0","","","0","","1","0","","","1","","","0","","1"
"070hs","Gianluigi Donnarumma","MCI","G","Fail FC","WHU Sat 8:00AM","115","8.85","77%","0%","Dec 2","FUL","W 5-4","1.5","","0","","","0","","0","","0","0","0","0","","","0","","1","1","","","1","","","0","","0"
"070hs","Gianluigi Donnarumma","MCI","G","Fail FC","WHU Sat 8:00AM","115","8.85","77%","0%","Nov 29","LEE","W 3-2","8","","0","","","0","","0","","0","0","1","0","","","0","","1","0","","","0","","","0","","0"
"070hs","Gianluigi Donnarumma","MCI","G","Fail FC","WHU Sat 8:00AM","115","8.85","77%","0%","Nov 22","NEW","L 1-2","6","","0","","","0","","0","","0","0","1","0","","","0","","1","0","","","0","","","0","","0"
"070hs","Gianluigi Donnarumma","MCI","G","Fail FC","WHU Sat 8:00AM","115","8.85","77%","0%","Nov 9","LIV","W 3-0","9","","0","","","0","","0","","0","0","0","0","","","0","","0","0","","","0","","","0","","1"
"070hs","Gianluigi Donnarumma","MCI","G","Fail FC","WHU Sat 8:00AM","115","8.85","77%","0%","Nov 2","BOU","W 3-1","6.5","","0","","","0","","0","","0","0","1","0","","","0","","3","0","","","1","","","0","","0"
"070hs","Gianluigi Donnarumma","MCI","G","Fail FC","WHU Sat 8:00AM","115","8.85","77%","0%","Oct 26","AVL","L 0-1","4.5","","0","","","0","","0","","0","0","0","0","","","0","","1","0","","","0","","","0","","0"
"070hs","Gianluigi Donnarumma","MCI","G","Fail FC","WHU Sat 8:00AM","115","8.85","77%","0%","Oct 18","EVE","W 2-0","13.5","","0","","","0","","0","","0","0","0","0","","","0","","2","0","","","1","","","0","","1"
"070hs","Gianluigi Donnarumma","MCI","G","Fail FC","WHU Sat 8:00AM","115","8.85","77%","0%","Oct 5","BRF","W 1-0","14.5","","0","","","0","","0","","0","0","0","0","","","0","","1","0","","","2","","","0","","1"
"070hs","Gianluigi Donnarumma","MCI","G","Fail FC","WHU Sat 8:00AM","115","8.85","77%","0%","Sep 27","BUR","W 5-1","0.5","","0","","","0","","0","","0","0","0","0","","","0","","0","0","","","0","","","0","","0"
"070hs","Gianluigi Donnarumma","MCI","G","Fail FC","WHU Sat 8:00AM","115","8.85","77%","0%","Sep 21","ARS","T 1-1","8.5","","0","","","0","","0","","0","0","1","0","","","0","","5","0","","","1","","","0","","0"
"070hs","Gianluigi Donnarumma","MCI","G","Fail FC","WHU Sat 8:00AM","115","8.85","77%","0%","Sep 14","MUN","W 3-0","14","","0","","","0","","0","","0","0","0","0","","","0","","3","0","","","1","","","0","","1"
"02lz0","Emiliano Martinez","AVL","G","ZDM","MUN Sun 9:30AM","111","9.25","57%","+2%","Dec 6","ARS","W 2-1","11","","0","","","0","","0","","0","0","0","0","","","0","","1","0","","","0","","","0","","0"
"02lz0","Emiliano Martinez","AVL","G","ZDM","MUN Sun 9:30AM","111","9.25","57%","+2%","Nov 30","WOL","W 1-0","16.5","","0","","","0","","0","","0","0","0","0","","","0","","1","0","","","0","","","0","","1"
"02lz0","Emiliano Martinez","AVL","G","ZDM","MUN Sun 9:30AM","111","9.25","57%","+2%","Nov 23","LEE","W 2-1","9.5","","0","","","0","","0","","0","0","0","0","","","0","","0","0","","","0","","","0","","0"
"02lz0","Emiliano Martinez","AVL","G","ZDM","MUN Sun 9:30AM","111","9.25","57%","+2%","Nov 9","BOU","W 4-0","22","","0","","","0","","0","","0","0","0","0","","","0","","1","0","","","0","","","0","","1"
"02lz0","Emiliano Martinez","AVL","G","ZDM","MUN Sun 9:30AM","111","9.25","57%","+2%","Nov 1","LIV","L 0-2","-1","","0","","","0","","0","","0","0","0","0","","","0","","0","0","","","0","","","0","","0"
"02lz0","Emiliano Martinez","AVL","G","ZDM","MUN Sun 9:30AM","111","9.25","57%","+2%","Oct 26","MCI","W 1-0","15.5","","0","","","0","","0","","0","0","0","0","","","0","","0","0","","","0","","","0","","1"
"02lz0","Emiliano Martinez","AVL","G","ZDM","MUN Sun 9:30AM","111","9.25","57%","+2%","Oct 19","TOT","W 2-1","6","","0","","","0","","0","","0","0","0","0","","","0","","2","0","","","0","","","0","","0"
"02lz0","Emiliano Martinez","AVL","G","ZDM","MUN Sun 9:30AM","111","9.25","57%","+2%","Oct 5","BUR","W 2-1","1","","0","","","0","","0","","0","0","1","0","","","0","","1","0","","","0","","","0","","0"
"02lz0","Emiliano Martinez","AVL","G","ZDM","MUN Sun 9:30AM","111","9.25","57%","+2%","Sep 28","FUL","W 3-1","7","","0","","","0","","0","","0","0","0","0","","","0","","1","0","","","1","","","0","","0"
"02lz0","Emiliano Martinez","AVL","G","ZDM","MUN Sun 9:30AM","111","9.25","57%","+2%","Sep 21","SUN","T 1-1","6.5","","0","","","0","","0","","0","0","0","0","","","0","","1","0","","","1","","","0","","0"
"02lz0","Emiliano Martinez","AVL","G","ZDM","MUN Sun 9:30AM","111","9.25","57%","+2%","Sep 13","EVE","T 0-0","14.5","","0","","","0","","0","","0","0","0","0","","","0","","2","0","","","1","","","0","","1"
"02lz0","Emiliano Martinez","AVL","G","ZDM","MUN Sun 9:30AM","111","9.25","57%","+2%","Aug 23","BRF","L 0-1","2.5","","0","","","0","","0","","0","0","0","0","","","0","","0","0","","","1","","","0","","0"
"06cmu","Bart Verbruggen","BHA","G","FA","SUN Sat 8:00AM","110.5","6.91","26%","-9%","Dec 13","LIV","L 0-2","2","","0","","","0","","0","","0","0","0","0","","","0","","0","0","","","0","","","0","","0"
"06cmu","Bart Verbruggen","BHA","G","FA","SUN Sat 8:00AM","110.5","6.91","26%","-9%","Dec 7","WHU","T 1-1","9","","0","","","0","","0","","0","0","0","0","","","0","","2","0","","","0","","","0","","0"
"06cmu","Bart Verbruggen","BHA","G","FA","SUN Sat 8:00AM","110.5","6.91","26%","-9%","Dec 3","AVL","L 3-4","3.5","","0","","","0","","0","","0","0","1","0","","","0","","0","0","","","0","","","0","","0"
"06cmu","Bart Verbruggen","BHA","G","FA","SUN Sat 8:00AM","110.5","6.91","26%","-9%","Nov 30","NOT","W 2-0","16","","0","","","0","","0","","0","0","0","0","","","0","","1","0","","","0","","","0","","1"
"06cmu","Bart Verbruggen","BHA","G","FA","SUN Sat 8:00AM","110.5","6.91","26%","-9%","Nov 22","BRF","W 2-1","14.5","","0","","","0","","0","","0","0","1","0","","","0","","1","0","","","0","","","0","","0"
"06cmu","Bart Verbruggen","BHA","G","FA","SUN Sat 8:00AM","110.5","6.91","26%","-9%","Nov 9","CRY","T 0-0","12","","0","","","0","","0","","0","0","0","0","","","0","","0","0","","","0","","","0","","1"
"06cmu","Bart Verbruggen","BHA","G","FA","SUN Sat 8:00AM","110.5","6.91","26%","-9%","Nov 1","LEE","W 3-0","14","","0","","","0","","0","","0","0","0","0","","","0","","0","0","","","0","","","0","","1"
"06cmu","Bart Verbruggen","BHA","G","FA","SUN Sat 8:00AM","110.5","6.91","26%","-9%","Oct 25","MUN","L 2-4","5","","0","","","0","","0","","0","0","0","0","","","0","","0","0","","","0","","","0","","0"
"06cmu","Bart Verbruggen","BHA","G","FA","SUN Sat 8:00AM","110.5","6.91","26%","-9%","Oct 18","NEW","W 2-1","5.5","","0","","","0","","0","","0","0","0","0","","","0","","1","0","","","0","","","0","","0"
"06cmu","Bart Verbruggen","BHA","G","FA","SUN Sat 8:00AM","110.5","6.91","26%","-9%","Oct 5","WOL","T 1-1","5.5","","0","","","0","","0","","0","0","0","0","","","0","","0","0","","","1","","","1","","0"
"06cmu","Bart Verbruggen","BHA","G","FA","SUN Sat 8:00AM","110.5","6.91","26%","-9%","Sep 27","CHE","W 3-1","2.5","","0","","","0","","0","","0","0","0","0","","","0","","1","0","","","0","","","0","","0"
"06cmu","Bart Verbruggen","BHA","G","FA","SUN Sat 8:00AM","110.5","6.91","26%","-9%","Sep 20","TOT","T 2-2","4","","0","","","0","","0","","0","0","0","0","","","0","","1","0","","","0","","","0","","0"
"06cmu","Bart Verbruggen","BHA","G","FA","SUN Sat 8:00AM","110.5","6.91","26%","-9%","Sep 13","BOU","L 1-2","7.5","","0","","","0","","0","","0","0","0","0","","","0","","1","1","","","1","","","0","","0"
"06cmu","Bart Verbruggen","BHA","G","FA","SUN Sat 8:00AM","110.5","6.91","26%","-9%","Aug 31","MCI","W 2-1","5","","0","","","0","","0","","0","0","0","0","","","0","","0","0","","","0","","","0","","0"
"06cmu","Bart Verbruggen","BHA","G","FA","SUN Sat 8:00AM","110.5","6.91","26%","-9%","Aug 24","EVE","L 0-2","1.5","","0","","","1","","0","","0","0","0","0","","","0","","0","0","","","0","","","0","","0"
"06cmu","Bart Verbruggen","BHA","G","FA","SUN Sat 8:00AM","110.5","6.91","26%","-9%","Aug 16","FUL","T 1-1","3","","0","","","0","","0","","0","0","0","0","","","0","","1","0","","","0","","","0","","0"
"045ob","Caoimhin Kelleher","BRF","G","FA","@WOL Sat 8:00AM","109","6.81","60%","+9%","Dec 14","LEE","T 1-1","9","","0","","","0","","0","","0","0","0","0","","","0","","3","0","","","0","","","0","","0"
"045ob","Caoimhin Kelleher","BRF","G","FA","@WOL Sat 8:00AM","109","6.81","60%","+9%","Dec 6","TOT","L 0-2","13.5","","0","","","0","","0","","0","0","0","0","","","0","","6","0","","","1","","","0","","0"
"045ob","Caoimhin Kelleher","BRF","G","FA","@WOL Sat 8:00AM","109","6.81","60%","+9%","Dec 3","ARS","L 0-2","6","","0","","","0","","0","","0","0","0","0","","","0","","1","0","","","0","","","0","","0"
"045ob","Caoimhin Kelleher","BRF","G","FA","@WOL Sat 8:00AM","109","6.81","60%","+9%","Nov 29","BUR","W 3-1","3","","0","","","0","","0","","0","0","0","0","","","0","","1","0","","","0","","","0","","0"
"045ob","Caoimhin Kelleher","BRF","G","FA","@WOL Sat 8:00AM","109","6.81","60%","+9%","Nov 22","BHA","L 1-2","4.5","","0","","","0","","0","","0","0","0","0","","","0","","0","0","","","0","","","0","","0"
"045ob","Caoimhin Kelleher","BRF","G","FA","@WOL Sat 8:00AM","109","6.81","60%","+9%","Nov 9","NEW","W 3-1","1","","0","","","0","","0","","0","0","0","0","","","0","","1","1","","","0","","","0","","0"
"045ob","Caoimhin Kelleher","BRF","G","FA","@WOL Sat 8:00AM","109","6.81","60%","+9%","Nov 1","CRY","L 0-2","5","","0","","","0","","0","","0","0","0","0","","","0","","0","0","","","0","","","0","","0"
"045ob","Caoimhin Kelleher","BRF","G","FA","@WOL Sat 8:00AM","109","6.81","60%","+9%","Oct 25","LIV","W 3-2","3.5","","0","","","0","","0","","0","0","0","0","","","0","","0","0","","","0","","","0","","0"
"045ob","Caoimhin Kelleher","BRF","G","FA","@WOL Sat 8:00AM","109","6.81","60%","+9%","Oct 20","WHU","W 2-0","8.5","","0","","","0","","0","","0","0","0","0","","","0","","0","0","","","0","","","0","","1"
"045ob","Caoimhin Kelleher","BRF","G","FA","@WOL Sat 8:00AM","109","6.81","60%","+9%","Oct 5","MCI","L 0-1","8.5","","0","","","0","","0","","0","0","0","0","","","0","","0","0","","","0","","","0","","0"
"045ob","Caoimhin Kelleher","BRF","G","FA","@WOL Sat 8:00AM","109","6.81","60%","+9%","Sep 27","MUN","W 3-1","23","","0","","","1","","0","","0","0","0","0","","","0","","1","0","","","1","","","0","","0"
"045ob","Caoimhin Kelleher","BRF","G","FA","@WOL Sat 8:00AM","109","6.81","60%","+9%","Sep 20","FUL","L 1-3","1","","0","","","0","","0","","0","0","0","0","","","0","","1","0","","","0","","","0","","0"
"045ob","Caoimhin Kelleher","BRF","G","FA","@WOL Sat 8:00AM","109","6.81","60%","+9%","Sep 13","CHE","T 2-2","8.5","","0","","","0","","0","","0","0","0","0","","","0","","1","0","","","0","","","0","","0"
"045ob","Caoimhin Kelleher","BRF","G","FA","@WOL Sat 8:00AM","109","6.81","60%","+9%","Aug 30","SUN","L 1-2","0.5","","0","","","0","","0","","0","0","0","0","","","0","","0","0","","","0","","","0","","0"
"045ob","Caoimhin Kelleher","BRF","G","FA","@WOL Sat 8:00AM","109","6.81","60%","+9%","Aug 23","AVL","W 1-0","9","","0","","","0","","0","","0","0","1","0","","","0","","1","0","","","0","","","0","","1"
"045ob","Caoimhin Kelleher","BRF","G","FA","@WOL Sat 8:00AM","109","6.81","60%","+9%","Aug 17","NOT","L 1-3","4.5","","0","","","0","","0","","0","0","0","0","","","0","","4","0","","","0","","","0","","0"
"05oef","Alphonse Areola","WHU","G","FA","@MCI Sat 8:00AM","108.5","9.04","27%","+8%","Dec 14","AVL","L 2-3","1","","0","","","0","","0","","0","0","0","0","","","0","","0","0","","","0","","","0","","0"
"05oef","Alphonse Areola","WHU","G","FA","@MCI Sat 8:00AM","108.5","9.04","27%","+8%","Dec 7","BHA","T 1-1","7","","0","","","0","","0","","0","0","0","0","","","0","","0","0","","","0","","","0","","0"
"05oef","Alphonse Areola","WHU","G","FA","@MCI Sat 8:00AM","108.5","9.04","27%","+8%","Dec 4","MUN","T 1-1","9.5","","0","","","0","","0","","0","0","0","0","","","0","","6","0","","","1","","","0","","0"
"05oef","Alphonse Areola","WHU","G","FA","@MCI Sat 8:00AM","108.5","9.04","27%","+8%","Nov 30","LIV","L 0-2","6","","0","","","0","","0","","0","0","0","0","","","0","","2","0","","","0","","","0","","0"
"05oef","Alphonse Areola","WHU","G","FA","@MCI Sat 8:00AM","108.5","9.04","27%","+8%","Nov 22","BOU","T 2-2","28.5","","0","","","1","","0","","0","0","0","0","","","0","","3","0","","","1","","","0","","0"
"05oef","Alphonse Areola","WHU","G","FA","@MCI Sat 8:00AM","108.5","9.04","27%","+8%","Nov 8","BUR","W 3-2","8.5","","0","","","0","","0","","0","0","0","0","","","0","","1","0","","","1","","","0","","0"
"05oef","Alphonse Areola","WHU","G","FA","@MCI Sat 8:00AM","108.5","9.04","27%","+8%","Nov 2","NEW","W 3-1","8.5","","0","","","0","","0","","0","0","0","0","","","0","","2","0","","","0","","","0","","0"
"05oef","Alphonse Areola","WHU","G","FA","@MCI Sat 8:00AM","108.5","9.04","27%","+8%","Oct 24","LEE","L 1-2","4.5","","0","","","0","","0","","0","0","0","0","","","0","","0","0","","","0","","","0","","0"
"05oef","Alphonse Areola","WHU","G","FA","@MCI Sat 8:00AM","108.5","9.04","27%","+8%","Oct 20","BRF","L 0-2","10.5","","0","","","0","","0","","0","0","0","0","","","0","","0","0","","","0","","","0","","0"
"05oef","Alphonse Areola","WHU","G","FA","@MCI Sat 8:00AM","108.5","9.04","27%","+8%","Oct 4","ARS","L 0-2","8.5","","0","","","0","","0","","0","0","0","0","","","0","","2","0","","","0","","","0","","0"
"05oef","Alphonse Areola","WHU","G","FA","@MCI Sat 8:00AM","108.5","9.04","27%","+8%","Sep 29","EVE","T 1-1","12","","0","","","0","","0","","0","0","0","0","","","1","","1","0","","","0","","","0","","0"
"05oef","Alphonse Areola","WHU","G","FA","@MCI Sat 8:00AM","108.5","9.04","27%","+8%","Sep 20","CRY","L 1-2","4","","0","","","0","","0","","0","0","0","0","","","0","","2","0","","","0","","","0","","0"
"04f6h","Matz Sels","NOT","G","FA","@FUL Mon 1:00PM","103.5","6.9","44%","-17%","Dec 6","EVE","L 0-3","4","","0","","","0","","0","","0","0","0","0","","","0","","1","0","","","0","","","0","","0"
"04f6h","Matz Sels","NOT","G","FA","@FUL Mon 1:00PM","103.5","6.9","44%","-17%","Dec 3","WOL","W 1-0","10.5","","0","","","0","","0","","0","0","0","0","","","0","","1","0","","","0","","","0","","1"
"04f6h","Matz Sels","NOT","G","FA","@FUL Mon 1:00PM","103.5","6.9","44%","-17%","Nov 30","BHA","L 0-2","7.5","","0","","","0","","0","","1","0","0","0","","","0","","0","0","","","0","","","0","","0"
"04f6h","Matz Sels","NOT","G","FA","@FUL Mon 1:00PM","103.5","6.9","44%","-17%","Nov 22","LIV","W 3-0","19","","0","","","1","","0","","0","0","0","0","","","0","","2","0","","","1","","","0","","1"
"04f6h","Matz Sels","NOT","G","FA","@FUL Mon 1:00PM","103.5","6.9","44%","-17%","Nov 9","LEE","W 3-1","3","","0","","","0","","0","","0","0","0","0","","","0","","0","0","","","0","","","0","","0"
"04f6h","Matz Sels","NOT","G","FA","@FUL Mon 1:00PM","103.5","6.9","44%","-17%","Nov 1","MUN","T 2-2","6.5","","0","","","0","","0","","0","0","0","0","","","0","","1","0","","","0","","","0","","0"
"04f6h","Matz Sels","NOT","G","FA","@FUL Mon 1:00PM","103.5","6.9","44%","-17%","Oct 26","BOU","L 0-2","3","","0","","","0","","0","","0","0","0","0","","","0","","1","0","","","0","","","0","","0"
"04f6h","Matz Sels","NOT","G","FA","@FUL Mon 1:00PM","103.5","6.9","44%","-17%","Oct 18","CHE","L 0-3","3.5","","0","","","0","","0","","0","0","0","0","","","0","","2","0","","","1","","","0","","0"
"04f6h","Matz Sels","NOT","G","FA","@FUL Mon 1:00PM","103.5","6.9","44%","-17%","Oct 5","NEW","L 0-2","12","","0","","","0","","0","","0","0","0","0","","","0","","0","0","","","0","","","0","","0"
"04f6h","Matz Sels","NOT","G","FA","@FUL Mon 1:00PM","103.5","6.9","44%","-17%","Sep 27","SUN","L 0-1","5","","0","","","0","","0","","0","0","0","0","","","0","","1","0","","","0","","","0","","0"
"04f6h","Matz Sels","NOT","G","FA","@FUL Mon 1:00PM","103.5","6.9","44%","-17%","Sep 20","BUR","T 1-1","9","","0","","","0","","0","","0","0","0","0","","","0","","2","0","","","0","","","0","","0"
"04f6h","Matz Sels","NOT","G","FA","@FUL Mon 1:00PM","103.5","6.9","44%","-17%","Sep 13","ARS","L 0-3","4","","0","","","0","","0","","0","0","0","0","","","0","","2","0","","","0","","","0","","0"
"04f6h","Matz Sels","NOT","G","FA","@FUL Mon 1:00PM","103.5","6.9","44%","-17%","Aug 31","WHU","L 0-3","8","","0","","","0","","0","","0","0","0","0","","","0","","1","0","","","0","","","0","","0"
"04f6h","Matz Sels","NOT","G","FA","@FUL Mon 1:00PM","103.5","6.9","44%","-17%","Aug 24","CRY","T 1-1","5.5","","0","","","0","","0","","0","0","1","0","","","0","","0","0","","","0","","","0","","0"
"04f6h","Matz Sels","NOT","G","FA","@FUL Mon 1:00PM","103.5","6.9","44%","-17%","Aug 17","BRF","W 3-1","3","","0","","","0","","0","","0","0","0","0","","","0","","0","0","","","0","","","0","","0"
"02xtd","Sam Johnstone","WOL","G","FA","BRF Sat 8:00AM","83.5","6.96","3%","0%","Dec 13","ARS","L 1-2","4.5","","0","","","0","","0","","0","0","0","0","","","0","","4","0","","","0","","","1","","0"
"02xtd","Sam Johnstone","WOL","G","FA","BRF Sat 8:00AM","83.5","6.96","3%","0%","Dec 8","MUN","L 1-4","7.5","","0","","","0","","0","","0","0","0","0","","","0","","4","0","","","0","","","0","","0"
"02xtd","Sam Johnstone","WOL","G","FA","BRF Sat 8:00AM","83.5","6.96","3%","0%","Dec 3","NOT","L 0-1","5","","0","","","0","","0","","0","0","0","0","","","0","","3","0","","","1","","","0","","0"
