"ID","Player","Team","Position","Owner","Next Opponent","TFPts","TFP/G","Rostered %","+/- %","Date","Opponent","Score","Fantasy Points","Minutes Played","Goals","Assists (Official)","Assists (Second)","Key Passes (Assists on Shots)","Assists (Fantasy)","Shots on Target","Shots off the Post","Tackles Won","Dispossessed","Yellow Cards","Red Cards","Accurate Crosses","Accurate Crosses (No Corners)","Interceptions","Interceptions + Blocked Shots","Effective Clearances","Successful Dribbles (Contests Succeeded)","Blocked Crosses","Blocked Shots","Aerials Won","Penalty Kicks Missed","Penalty Kicks Drawn","Own Goals","Goals Against Outfielders ","Clean Sheets On Field"
"06fup","Jeremy Doku","MCI","M,F","Souf","LIV Sun 9:30AM","119.5","11.95","99%","+0.1%","Aug 23","TOT","L 0-2","2","35","0","0","0","1","0","0","0","0","2","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"06fup","Jeremy Doku","MCI","M,F","Souf","LIV Sun 9:30AM","119.5","11.95","99%","+0.1%","Aug 16","WOL","W 4-0","2.5","65","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1"
"06fxe","Ryan Gravenberch","LIV","M","WCBFC","@MCI Sun 9:30AM","118.75","14.84","94%","+0.3%","Nov 1","AVL","W 2-0","28","90","1","0","0","1","0","1","0","2","0","0","0","0","0","4","4","0","0","0","0","1","0","0","0","0","1"
"06fxe","Ryan Gravenberch","LIV","M","WCBFC","@MCI Sun 9:30AM","118.75","14.84","94%","+0.3%","Oct 19","MUN","L 1-2","3.5","61","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","0","0","0","1","0","0","0","1","0"
"06fxe","Ryan Gravenberch","LIV","M","WCBFC","@MCI Sun 9:30AM","118.75","14.84","94%","+0.3%","Oct 4","CHE","L 1-2","9.5","90","0","0","0","0","0","1","0","1","0","0","0","0","0","3","3","0","0","0","0","1","0","0","0","2","0"
"06fxe","Ryan Gravenberch","LIV","M","WCBFC","@MCI Sun 9:30AM","118.75","14.84","94%","+0.3%","Sep 27","CRY","L 1-2","15.25","90","0","0","0","0","1","1","0","0","0","0","0","0","0","2","2","5","1","0","0","1","0","0","0","2","0"
"06fxe","Ryan Gravenberch","LIV","M","WCBFC","@MCI Sun 9:30AM","118.75","14.84","94%","+0.3%","Sep 20","EVE","W 2-1","25.75","90","1","1","0","1","0","1","0","1","1","0","0","0","0","1","1","1","1","0","0","1","0","0","0","1","0"
"06fxe","Ryan Gravenberch","LIV","M","WCBFC","@MCI Sun 9:30AM","118.75","14.84","94%","+0.3%","Sep 14","BUR","W 1-0","18","90","0","0","0","4","0","0","0","1","0","0","0","0","0","0","0","2","3","0","0","3","0","0","0","0","1"
"06fxe","Ryan Gravenberch","LIV","M","WCBFC","@MCI Sun 9:30AM","118.75","14.84","94%","+0.3%","Aug 31","ARS","W 1-0","7.5","90","0","0","0","1","0","0","0","1","0","1","0","0","0","1","1","0","2","0","0","0","0","0","0","0","1"
"06fxe","Ryan Gravenberch","LIV","M","WCBFC","@MCI Sun 9:30AM","118.75","14.84","94%","+0.3%","Aug 25","NEW","W 3-2","12.25","90","1","0","0","0","0","1","0","1","2","1","0","0","0","1","1","3","0","0","0","1","0","0","0","2","0"
"068ym","Enzo Fernandez","CHE","M","Souf","WOL Sat 1:00PM","118.5","13.17","100%","0%","Nov 1","TOT","W 1-0","15","90","0","0","0","4","0","1","0","1","2","1","0","0","0","0","0","0","0","0","0","4","0","0","0","0","1"
"068ym","Enzo Fernandez","CHE","M","Souf","WOL Sat 1:00PM","118.5","13.17","100%","0%","Oct 25","SUN","L 1-2","12.75","90","0","0","0","3","0","3","0","0","1","0","0","0","0","0","0","1","2","0","0","0","0","0","0","2","0"
"068ym","Enzo Fernandez","CHE","M","Souf","WOL Sat 1:00PM","118.5","13.17","100%","0%","Oct 4","LIV","W 2-1","8","90","0","0","0","1","0","1","1","1","2","0","0","0","0","1","1","0","0","0","0","0","0","0","0","1","0"
"068ym","Enzo Fernandez","CHE","M","Souf","WOL Sat 1:00PM","118.5","13.17","100%","0%","Sep 27","BHA","L 1-3","16","90","1","0","0","1","0","2","0","1","2","0","0","0","0","0","0","0","0","0","0","1","0","0","0","3","0"
"068ym","Enzo Fernandez","CHE","M","Souf","WOL Sat 1:00PM","118.5","13.17","100%","0%","Sep 20","MUN","L 1-2","0.5","90","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","0","1","0","1","1","0","0","0","2","0"
"068ym","Enzo Fernandez","CHE","M","Souf","WOL Sat 1:00PM","118.5","13.17","100%","0%","Sep 13","BRF","T 2-2","10.5","90","0","0","0","2","0","0","0","3","3","0","0","1","1","1","1","2","0","0","0","0","0","0","0","2","0"
"068ym","Enzo Fernandez","CHE","M","Souf","WOL Sat 1:00PM","118.5","13.17","100%","0%","Aug 30","FUL","W 2-0","31.25","90","1","1","0","3","0","1","0","0","4","0","0","1","0","2","2","1","0","0","0","1","0","0","0","0","1"
"068ym","Enzo Fernandez","CHE","M","Souf","WOL Sat 1:00PM","118.5","13.17","100%","0%","Aug 22","WHU","W 5-1","19.5","90","1","0","0","0","1","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"068ym","Enzo Fernandez","CHE","M","Souf","WOL Sat 1:00PM","118.5","13.17","100%","0%","Aug 17","CRY","T 0-0","5","78","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1"
"06ezb","Micky van de Ven","TOT","D","ZDM","MUN Sat 5:30AM","116.5","11.65","91%","+3.7%","Nov 1","CHE","L 0-1","3.5","90","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","2","1","0","0","1","0","0","0","1","0"
"06ezb","Micky van de Ven","TOT","D","ZDM","MUN Sat 5:30AM","116.5","11.65","91%","+3.7%","Oct 26","EVE","W 3-0","38.75","90","2","0","0","0","0","2","0","0","0","0","0","0","0","3","3","7","0","0","0","1","0","0","0","0","1"
"06ezb","Micky van de Ven","TOT","D","ZDM","MUN Sat 5:30AM","116.5","11.65","91%","+3.7%","Oct 19","AVL","L 1-2","2.75","90","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","3","0","0","1","3","0","0","0","2","0"
"06ezb","Micky van de Ven","TOT","D","ZDM","MUN Sat 5:30AM","116.5","11.65","91%","+3.7%","Oct 4","LEE","W 2-1","5.25","90","0","0","0","0","0","0","0","2","0","0","0","0","0","1","1","3","0","0","0","0","0","0","0","1","0"
"06ezb","Micky van de Ven","TOT","D","ZDM","MUN Sat 5:30AM","116.5","11.65","91%","+3.7%","Sep 27","WOL","T 1-1","11","90","0","0","0","1","0","0","0","1","1","0","0","0","0","3","3","2","1","0","0","1","0","0","0","1","0"
"06ezb","Micky van de Ven","TOT","D","ZDM","MUN Sat 5:30AM","116.5","11.65","91%","+3.7%","Sep 20","BHA","T 2-2","-0.75","90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","2","0"
"06ezb","Micky van de Ven","TOT","D","ZDM","MUN Sat 5:30AM","116.5","11.65","91%","+3.7%","Sep 13","WHU","W 3-0","24.5","79","1","0","0","1","0","1","0","1","0","0","0","0","0","0","0","4","1","0","0","1","0","0","0","0","1"
"06ezb","Micky van de Ven","TOT","D","ZDM","MUN Sat 5:30AM","116.5","11.65","91%","+3.7%","Aug 30","BOU","L 0-1","7","90","0","0","0","0","0","0","0","0","0","1","0","0","0","2","3","6","0","0","1","2","0","0","0","1","0"
"06ezb","Micky van de Ven","TOT","D","ZDM","MUN Sat 5:30AM","116.5","11.65","91%","+3.7%","Aug 23","MCI","W 2-0","11","90","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","2","0","0","1","1","0","0","0","0","1"
"06ezb","Micky van de Ven","TOT","D","ZDM","MUN Sat 5:30AM","116.5","11.65","91%","+3.7%","Aug 16","BUR","W 3-0","13.5","90","0","0","0","0","0","0","0","1","0","0","0","0","0","1","1","4","0","0","0","3","0","0","0","0","1"
"056iy","Pedro Neto","CHE","M,F","Nukes","WOL Sat 1:00PM","116","11.6","100%","0%","Nov 1","TOT","W 1-0","8.5","84","0","0","0","1","0","2","0","0","1","0","0","1","1","0","0","0","1","0","0","1","0","0","0","0","1"
"056iy","Pedro Neto","CHE","M,F","Nukes","WOL Sat 1:00PM","116","11.6","100%","0%","Oct 25","SUN","L 1-2","10.5","84","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","1","0"
"056iy","Pedro Neto","CHE","M,F","Nukes","WOL Sat 1:00PM","116","11.6","100%","0%","Oct 18","NOT","W 3-0","38","77","1","1","0","4","0","2","0","0","2","0","0","3","3","0","0","0","3","0","0","1","0","0","0","0","1"
"056iy","Pedro Neto","CHE","M,F","Nukes","WOL Sat 1:00PM","116","11.6","100%","0%","Oct 4","LIV","W 2-1","3","74","0","0","0","0","0","0","0","0","1","0","0","0","0","1","1","0","2","0","0","0","0","0","0","1","0"
"056iy","Pedro Neto","CHE","M,F","Nukes","WOL Sat 1:00PM","116","11.6","100%","0%","Sep 27","BHA","L 1-3","5","78","0","0","0","1","0","0","0","1","0","0","0","1","0","0","0","1","1","0","0","0","0","0","0","1","0"
"056iy","Pedro Neto","CHE","M,F","Nukes","WOL Sat 1:00PM","116","11.6","100%","0%","Sep 20","MUN","L 1-2","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"056iy","Pedro Neto","CHE","M,F","Nukes","WOL Sat 1:00PM","116","11.6","100%","0%","Sep 13","BRF","T 2-2","8.5","90","0","0","0","3","0","0","0","1","2","0","0","0","0","1","1","0","1","0","0","0","0","0","0","2","0"
"056iy","Pedro Neto","CHE","M,F","Nukes","WOL Sat 1:00PM","116","11.6","100%","0%","Aug 30","FUL","W 2-0","10.5","80","0","0","0","2","0","0","0","0","1","0","0","2","0","1","1","1","2","0","0","1","0","0","0","0","1"
"056iy","Pedro Neto","CHE","M,F","Nukes","WOL Sat 1:00PM","116","11.6","100%","0%","Aug 22","WHU","W 5-1","19","90","1","0","1","1","0","1","0","1","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0"
"056iy","Pedro Neto","CHE","M,F","Nukes","WOL Sat 1:00PM","116","11.6","100%","0%","Aug 17","CRY","T 0-0","13","90","0","0","0","2","0","0","0","0","0","0","0","3","1","1","1","0","3","0","0","0","0","0","0","0","1"
"04y92","Bukayo Saka","ARS","M,F","Ellis","@SUN Sat 10:30AM","114.75","14.34","100%","0%","Nov 1","BUR","W 2-0","10","90","0","0","0","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"04y92","Bukayo Saka","ARS","M,F","Ellis","@SUN Sat 10:30AM","114.75","14.34","100%","0%","Oct 26","CRY","W 1-0","6.5","65","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","1","1","0","2","0","0","0","0","1"
"04y92","Bukayo Saka","ARS","M,F","Ellis","@SUN Sat 10:30AM","114.75","14.34","100%","0%","Oct 18","FUL","W 1-0","31.75","90","0","0","1","6","0","1","0","1","4","0","0","3","2","0","0","1","6","0","0","1","0","0","0","0","1"
"04y92","Bukayo Saka","ARS","M,F","Ellis","@SUN Sat 10:30AM","114.75","14.34","100%","0%","Oct 4","WHU","W 2-0","20.5","90","1","0","0","2","0","1","0","0","1","0","0","0","0","1","1","0","0","0","0","1","0","0","0","0","1"
"04y92","Bukayo Saka","ARS","M,F","Ellis","@SUN Sat 10:30AM","114.75","14.34","100%","0%","Sep 28","NEW","W 2-1","6","69","0","0","0","0","0","1","0","0","1","0","0","2","0","0","0","0","3","0","0","0","0","0","0","1","0"
"04y92","Bukayo Saka","ARS","M,F","Ellis","@SUN Sat 10:30AM","114.75","14.34","100%","0%","Sep 21","MCI","T 1-1","10","45","0","0","0","2","0","0","0","0","0","0","0","2","1","0","0","0","3","0","0","0","0","0","0","0","0"
"04y92","Bukayo Saka","ARS","M,F","Ellis","@SUN Sat 10:30AM","114.75","14.34","100%","0%","Aug 23","LEE","W 5-0","20","52","1","0","0","2","0","1","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0"
"04y92","Bukayo Saka","ARS","M,F","Ellis","@SUN Sat 10:30AM","114.75","14.34","100%","0%","Aug 17","MUN","W 1-0","10","90","0","0","0","1","0","0","0","2","2","0","0","1","0","0","0","0","3","0","0","0","0","0","0","0","1"
"046c5","Jarrod Bowen","WHU","M,F","WCBFC","BUR Sat 8:00AM","114.5","11.45","100%","0%","Nov 2","NEW","W 3-1","15","90","0","0","0","2","0","2","1","0","1","0","0","1","1","1","1","0","1","0","0","1","0","0","0","1","0"
"046c5","Jarrod Bowen","WHU","M,F","WCBFC","BUR Sat 8:00AM","114.5","11.45","100%","0%","Oct 24","LEE","L 1-2","20.5","90","0","1","0","3","0","1","0","0","1","0","0","2","2","0","0","0","1","0","0","2","0","0","0","2","0"
"046c5","Jarrod Bowen","WHU","M,F","WCBFC","BUR Sat 8:00AM","114.5","11.45","100%","0%","Oct 20","BRF","L 0-2","6.5","90","0","0","0","1","0","1","0","1","0","0","0","0","0","0","1","2","0","0","1","0","0","0","0","2","0"
"046c5","Jarrod Bowen","WHU","M,F","WCBFC","BUR Sat 8:00AM","114.5","11.45","100%","0%","Oct 4","ARS","L 0-2","5","90","0","0","0","1","0","0","0","0","2","0","0","0","0","2","2","2","0","0","0","1","0","0","0","2","0"
"046c5","Jarrod Bowen","WHU","M,F","WCBFC","BUR Sat 8:00AM","114.5","11.45","100%","0%","Sep 29","EVE","T 1-1","15","90","1","0","0","0","0","1","0","0","1","0","0","0","0","2","2","0","0","0","0","0","0","0","0","1","0"
"046c5","Jarrod Bowen","WHU","M,F","WCBFC","BUR Sat 8:00AM","114.5","11.45","100%","0%","Sep 20","CRY","L 1-2","14.5","90","1","0","0","1","0","1","0","1","4","0","0","1","1","0","0","1","1","0","0","0","0","0","0","2","0"
"046c5","Jarrod Bowen","WHU","M,F","WCBFC","BUR Sat 8:00AM","114.5","11.45","100%","0%","Sep 13","TOT","L 0-3","5.5","90","0","0","0","0","0","2","0","1","3","0","0","0","0","1","1","3","1","0","0","0","0","0","0","3","0"
"046c5","Jarrod Bowen","WHU","M,F","WCBFC","BUR Sat 8:00AM","114.5","11.45","100%","0%","Aug 31","NOT","W 3-0","24.5","90","1","0","0","2","0","1","0","0","1","0","0","2","2","1","1","1","2","0","0","1","0","0","0","0","1"
"046c5","Jarrod Bowen","WHU","M,F","WCBFC","BUR Sat 8:00AM","114.5","11.45","100%","0%","Aug 22","CHE","L 1-5","3","90","0","0","0","1","0","1","0","0","2","0","0","1","1","0","0","0","2","0","0","0","0","0","0","5","0"
"046c5","Jarrod Bowen","WHU","M,F","WCBFC","BUR Sat 8:00AM","114.5","11.45","100%","0%","Aug 16","SUN","L 0-3","5","90","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","2","0","0","1","0","0","0","3","0"
"03aqp","Mohamed Salah","LIV","M,F","ZDM","@MCI Sun 9:30AM","114.5","11.45","100%","0%","Nov 1","AVL","W 2-0","17.5","90","1","0","0","1","0","1","0","0","3","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","1"
"03aqp","Mohamed Salah","LIV","M,F","ZDM","@MCI Sun 9:30AM","114.5","11.45","100%","0%","Oct 25","BRF","L 2-3","12","90","1","0","0","1","0","2","0","0","5","1","0","0","0","0","0","1","1","0","0","1","0","0","0","3","0"
"03aqp","Mohamed Salah","LIV","M,F","ZDM","@MCI Sun 9:30AM","114.5","11.45","100%","0%","Oct 19","MUN","L 1-2","13","84","0","0","0","4","0","1","0","0","2","0","0","2","2","0","0","0","0","0","0","1","0","0","0","2","0"
"03aqp","Mohamed Salah","LIV","M,F","ZDM","@MCI Sun 9:30AM","114.5","11.45","100%","0%","Oct 4","CHE","L 1-2","8.5","90","0","0","0","4","0","0","0","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","2","0"
"03aqp","Mohamed Salah","LIV","M,F","ZDM","@MCI Sun 9:30AM","114.5","11.45","100%","0%","Sep 27","CRY","L 1-2","4.5","90","0","0","0","2","0","1","0","0","3","0","0","0","0","0","0","0","0","0","0","1","0","0","0","2","0"
"03aqp","Mohamed Salah","LIV","M,F","ZDM","@MCI Sun 9:30AM","114.5","11.45","100%","0%","Sep 20","EVE","W 2-1","11.5","90","0","1","0","1","0","1","0","0","4","0","0","0","0","1","1","1","0","0","0","1","0","0","0","1","0"
"03aqp","Mohamed Salah","LIV","M,F","ZDM","@MCI Sun 9:30AM","114.5","11.45","100%","0%","Sep 14","BUR","W 1-0","14","90","1","0","0","1","0","1","0","0","2","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1"
"03aqp","Mohamed Salah","LIV","M,F","ZDM","@MCI Sun 9:30AM","114.5","11.45","100%","0%","Aug 31","ARS","W 1-0","0.5","90","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1"
"03aqp","Mohamed Salah","LIV","M,F","ZDM","@MCI Sun 9:30AM","114.5","11.45","100%","0%","Aug 25","NEW","W 3-2","12","88","0","1","0","2","0","0","0","0","0","0","0","1","1","0","0","1","0","0","0","0","0","0","0","2","0"
"03aqp","Mohamed Salah","LIV","M,F","ZDM","@MCI Sun 9:30AM","114.5","11.45","100%","0%","Aug 15","BOU","W 4-2","21","90","1","0","0","2","0","2","0","0","2","0","0","1","1","0","1","0","1","0","1","0","0","0","0","2","0"
"062dt","Joao Palhinha","TOT","M","Nukes","MUN Sat 5:30AM","114.25","11.43","73%","+0.9%","Nov 1","CHE","L 0-1","8.5","90","0","0","0","0","0","0","0","4","3","0","0","0","0","1","1","2","0","0","0","1","0","0","0","1","0"
"062dt","Joao Palhinha","TOT","M","Nukes","MUN Sat 5:30AM","114.25","11.43","73%","+0.9%","Oct 26","EVE","W 3-0","12.5","90","0","0","0","0","0","0","0","3","2","0","0","0","0","1","2","4","1","0","1","1","0","0","0","0","1"
"062dt","Joao Palhinha","TOT","M","Nukes","MUN Sat 5:30AM","114.25","11.43","73%","+0.9%","Oct 19","AVL","L 1-2","23.75","90","0","1","0","1","0","1","0","6","2","0","0","0","0","2","2","1","0","1","0","1","0","0","0","2","0"
"062dt","Joao Palhinha","TOT","M","Nukes","MUN Sat 5:30AM","114.25","11.43","73%","+0.9%","Oct 4","LEE","W 2-1","5.75","90","0","0","0","0","0","0","0","2","1","1","0","0","0","1","1","3","0","0","0","3","0","0","0","1","0"
"062dt","Joao Palhinha","TOT","M","Nukes","MUN Sat 5:30AM","114.25","11.43","73%","+0.9%","Sep 27","WOL","T 1-1","21.5","90","1","0","0","1","0","1","0","3","0","1","0","0","0","1","1","2","0","0","0","3","0","0","0","1","0"
"062dt","Joao Palhinha","TOT","M","Nukes","MUN Sat 5:30AM","114.25","11.43","73%","+0.9%","Sep 20","BHA","T 2-2","9.25","90","0","0","0","0","0","0","0","3","1","0","0","0","0","2","2","1","0","0","0","2","0","0","0","2","0"
"062dt","Joao Palhinha","TOT","M","Nukes","MUN Sat 5:30AM","114.25","11.43","73%","+0.9%","Sep 13","WHU","W 3-0","9.5","90","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","1"
"062dt","Joao Palhinha","TOT","M","Nukes","MUN Sat 5:30AM","114.25","11.43","73%","+0.9%","Aug 30","BOU","L 0-1","1","53","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","1","0"
"062dt","Joao Palhinha","TOT","M","Nukes","MUN Sat 5:30AM","114.25","11.43","73%","+0.9%","Aug 23","MCI","W 2-0","22.5","88","1","0","0","0","0","1","0","2","0","0","0","0","0","0","1","2","1","0","1","2","0","0","0","0","1"
"062dt","Joao Palhinha","TOT","M","Nukes","MUN Sat 5:30AM","114.25","11.43","73%","+0.9%","Aug 16","BUR","W 3-0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"067zv","Kevin Schade","BRF","M,F","Souf","NEW Sun 7:00AM","114","11.4","95%","+6.3%","Nov 1","CRY","L 0-2","3.5","90","0","0","0","0","0","0","0","1","2","1","0","0","0","1","1","1","0","0","0","4","0","0","0","2","0"
"067zv","Kevin Schade","BRF","M,F","Souf","NEW Sun 7:00AM","114","11.4","95%","+6.3%","Oct 25","LIV","W 3-2","27","78","1","0","0","5","0","1","0","1","2","1","0","0","0","0","0","0","1","0","0","6","0","0","0","1","0"
"067zv","Kevin Schade","BRF","M,F","Souf","NEW Sun 7:00AM","114","11.4","95%","+6.3%","Oct 20","WHU","W 2-0","24","90","0","1","0","1","0","1","1","1","0","0","0","0","0","1","1","1","3","0","0","3","0","0","0","0","1"
"067zv","Kevin Schade","BRF","M,F","Souf","NEW Sun 7:00AM","114","11.4","95%","+6.3%","Oct 5","MCI","L 0-1","8","90","0","0","0","2","0","0","0","2","1","1","0","1","1","1","1","0","0","0","0","0","0","0","0","1","0"
"067zv","Kevin Schade","BRF","M,F","Souf","NEW Sun 7:00AM","114","11.4","95%","+6.3%","Sep 27","MUN","W 3-1","12.5","90","0","0","0","1","1","1","0","1","2","1","0","1","0","0","0","2","0","0","0","4","0","0","0","1","0"
"067zv","Kevin Schade","BRF","M,F","Souf","NEW Sun 7:00AM","114","11.4","95%","+6.3%","Sep 20","FUL","L 1-3","2","90","0","0","0","1","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","1","0","0","0","3","0"
"067zv","Kevin Schade","BRF","M,F","Souf","NEW Sun 7:00AM","114","11.4","95%","+6.3%","Sep 13","CHE","T 2-2","18.5","90","1","0","1","0","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0"
"067zv","Kevin Schade","BRF","M,F","Souf","NEW Sun 7:00AM","114","11.4","95%","+6.3%","Aug 30","SUN","L 1-2","2.5","88","0","0","0","0","0","1","0","0","2","0","0","0","0","0","1","0","1","0","1","3","1","0","0","1","0"
"067zv","Kevin Schade","BRF","M,F","Souf","NEW Sun 7:00AM","114","11.4","95%","+6.3%","Aug 23","AVL","W 1-0","13","78","0","0","0","1","0","0","0","1","1","0","0","1","1","1","2","1","1","0","1","3","0","0","0","0","1"
"067zv","Kevin Schade","BRF","M,F","Souf","NEW Sun 7:00AM","114","11.4","95%","+6.3%","Aug 17","NOT","L 1-3","2","45","0","0","0","0","0","0","0","0","2","0","0","0","0","1","1","0","0","0","0","2","0","0","0","0","0"
"06rgg","Michael Kayode","BRF","D","FA","NEW Sun 7:00AM","113.5","11.35","67%","+14.8%","Nov 1","CRY","L 0-2","3","66","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","4","2","0","0","0","0","0","0","2","0"
"06rgg","Michael Kayode","BRF","D","FA","NEW Sun 7:00AM","113.5","11.35","67%","+14.8%","Oct 25","LIV","W 3-2","14.5","90","0","0","0","2","0","0","0","1","0","0","0","2","2","1","1","4","2","0","0","1","0","0","0","2","0"
"06rgg","Michael Kayode","BRF","D","FA","NEW Sun 7:00AM","113.5","11.35","67%","+14.8%","Oct 20","WHU","W 2-0","33.75","90","0","0","0","7","0","0","0","0","1","0","0","5","5","2","2","1","1","0","0","1","0","0","0","0","1"
"06rgg","Michael Kayode","BRF","D","FA","NEW Sun 7:00AM","113.5","11.35","67%","+14.8%","Oct 5","MCI","L 0-1","7.5","90","0","0","0","0","0","0","0","0","1","0","0","1","1","2","2","4","1","1","0","0","0","0","0","1","0"
"06rgg","Michael Kayode","BRF","D","FA","NEW Sun 7:00AM","113.5","11.35","67%","+14.8%","Sep 27","MUN","W 3-1","6","90","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","2","1","0","1","2","0","0","0","1","0"
"06rgg","Michael Kayode","BRF","D","FA","NEW Sun 7:00AM","113.5","11.35","67%","+14.8%","Sep 20","FUL","L 1-3","8.75","90","0","0","0","2","0","0","0","2","2","0","0","0","0","1","1","1","2","0","0","0","0","0","0","3","0"
"06rgg","Michael Kayode","BRF","D","FA","NEW Sun 7:00AM","113.5","11.35","67%","+14.8%","Sep 13","CHE","T 2-2","8.5","82","0","0","0","0","0","0","0","0","1","0","0","0","0","1","2","6","3","0","1","1","0","0","0","1","0"
"06rgg","Michael Kayode","BRF","D","FA","NEW Sun 7:00AM","113.5","11.35","67%","+14.8%","Aug 30","SUN","L 1-2","4.25","90","0","0","0","0","0","0","0","1","3","0","0","0","0","1","1","1","2","0","0","1","0","0","0","2","0"
"06rgg","Michael Kayode","BRF","D","FA","NEW Sun 7:00AM","113.5","11.35","67%","+14.8%","Aug 23","AVL","W 1-0","21","84","0","0","0","0","0","0","0","3","0","0","0","0","0","1","4","2","1","2","3","1","0","0","0","0","1"
"06rgg","Michael Kayode","BRF","D","FA","NEW Sun 7:00AM","113.5","11.35","67%","+14.8%","Aug 17","NOT","L 1-3","7.25","90","0","0","0","2","0","0","0","0","0","0","0","0","0","1","1","2","2","0","0","0","0","0","0","3","0"
"0700t","Omar Alderete","SUN","D","Fail FC","ARS Sat 10:30AM","113.5","14.19","65%","+2%","Oct 18","WOL","W 2-0","11.25","90","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","7","0","0","0","2","0","0","0","0","1"
"0700t","Omar Alderete","SUN","D","Fail FC","ARS Sat 10:30AM","113.5","14.19","65%","+2%","Oct 4","MUN","L 0-2","7.25","90","0","0","0","0","0","0","0","1","0","1","0","0","0","0","1","3","1","0","1","5","0","0","0","2","0"
"0700t","Omar Alderete","SUN","D","Fail FC","ARS Sat 10:30AM","113.5","14.19","65%","+2%","Sep 27","NOT","W 1-0","26.25","90","1","0","0","0","0","1","0","0","0","0","0","0","0","0","2","9","1","0","2","1","0","0","0","0","1"
"0700t","Omar Alderete","SUN","D","Fail FC","ARS Sat 10:30AM","113.5","14.19","65%","+2%","Sep 21","AVL","T 1-1","14.25","90","0","0","0","0","0","1","1","1","1","0","0","0","0","2","3","7","0","0","1","2","0","0","0","1","0"
"0700t","Omar Alderete","SUN","D","Fail FC","ARS Sat 10:30AM","113.5","14.19","65%","+2%","Sep 13","CRY","T 0-0","19.75","90","0","0","0","0","0","0","0","1","1","0","0","0","0","3","5","3","2","0","2","0","0","0","0","0","1"
"0700t","Omar Alderete","SUN","D","Fail FC","ARS Sat 10:30AM","113.5","14.19","65%","+2%","Aug 30","BRF","W 2-1","8.25","90","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","7","1","0","0","2","0","0","0","1","0"
"0700t","Omar Alderete","SUN","D","Fail FC","ARS Sat 10:30AM","113.5","14.19","65%","+2%","Aug 23","BUR","L 0-2","10.75","90","0","0","0","0","0","0","0","1","0","0","0","1","1","2","2","5","0","0","0","3","0","0","0","2","0"
"0700t","Omar Alderete","SUN","D","Fail FC","ARS Sat 10:30AM","113.5","14.19","65%","+2%","Aug 16","WHU","W 3-0","15.75","36","0","1","0","1","0","0","0","0","0","0","0","1","1","1","1","3","0","0","0","2","0","0","0","0","0"
"03hff","Josh Cullen","BUR","M","Fail FC","@WHU Sat 8:00AM","112.25","11.22","67%","-3.7%","Nov 1","ARS","L 0-2","3","81","0","0","0","0","0","0","0","1","1","1","0","0","0","1","1","0","1","0","0","2","0","0","0","2","0"
"03hff","Josh Cullen","BUR","M","Fail FC","@WHU Sat 8:00AM","112.25","11.22","67%","-3.7%","Oct 26","WOL","W 3-2","7.25","90","0","0","0","0","0","2","0","0","1","0","0","0","0","0","1","3","1","0","1","1","0","0","0","2","0"
