"ID","Player","Team","Position","Owner","Next Opponent","TFPts","TFP/G","Rostered %","+/- %","Date","Opponent","Score","Fantasy Points","Minutes Played","Goals","Assists (Official)","Assists (Second)","Key Passes (Assists on Shots)","Assists (Fantasy)","Shots on Target","Shots off the Post","Tackles Won","Dispossessed","Yellow Cards","Red Cards","Accurate Crosses","Accurate Crosses (No Corners)","Interceptions","Interceptions + Blocked Shots","Effective Clearances","Successful Dribbles (Contests Succeeded)","Blocked Crosses","Blocked Shots","Aerials Won","Penalty Kicks Missed","Penalty Kicks Drawn","Own Goals","Goals Against Outfielders ","Clean Sheets On Field"
"04sjt","Alisson","LIV","G","FA","@WHU Sun 7:05AM","49","7","81%","+11.4%","Aug 15","BOU","W 4-2","3.5","","0","","","0","","0","","0","0","0","0","","","0","","2","0","","","0","","","0","","0"
"06xzg","Giorgi Mamardashvili","LIV","G","FA","@WHU Sun 7:05AM","45.5","9.1","15%","-11.8%","Nov 9","MCI","L 0-3","12","","0","","","0","","0","","0","0","0","0","","","0","","0","0","","","0","","","0","","0"
"06xzg","Giorgi Mamardashvili","LIV","G","FA","@WHU Sun 7:05AM","45.5","9.1","15%","-11.8%","Nov 1","AVL","W 2-0","10.5","","0","","","0","","0","","0","0","0","0","","","0","","0","0","","","0","","","0","","1"
"06xzg","Giorgi Mamardashvili","LIV","G","FA","@WHU Sun 7:05AM","45.5","9.1","15%","-11.8%","Oct 25","BRF","L 2-3","9","","0","","","0","","0","","0","0","0","0","","","0","","3","0","","","1","","","0","","0"
"06xzg","Giorgi Mamardashvili","LIV","G","FA","@WHU Sun 7:05AM","45.5","9.1","15%","-11.8%","Oct 19","MUN","L 1-2","2.5","","0","","","0","","0","","0","0","0","0","","","0","","1","0","","","0","","","0","","0"
"06xzg","Giorgi Mamardashvili","LIV","G","FA","@WHU Sun 7:05AM","45.5","9.1","15%","-11.8%","Oct 4","CHE","L 1-2","11.5","","0","","","0","","0","","0","0","0","0","","","0","","3","0","","","1","","","0","","0"
"070hl","Senne Lammens","MUN","G","FA","@CRY Sun 5:00AM","41","6.83","42%","-3.4%","Nov 24","EVE","L 0-1","2.5","","0","","","0","","0","","1","0","0","0","","","0","","1","0","","","0","","","0","","0"
"070hl","Senne Lammens","MUN","G","FA","@CRY Sun 5:00AM","41","6.83","42%","-3.4%","Nov 8","TOT","T 2-2","3.5","","0","","","0","","0","","0","0","0","0","","","0","","1","0","","","0","","","0","","0"
"070hl","Senne Lammens","MUN","G","FA","@CRY Sun 5:00AM","41","6.83","42%","-3.4%","Nov 1","NOT","T 2-2","0.5","","0","","","0","","0","","0","0","0","0","","","0","","1","0","","","0","","","0","","0"
"070hl","Senne Lammens","MUN","G","FA","@CRY Sun 5:00AM","41","6.83","42%","-3.4%","Oct 25","BHA","W 4-2","4.5","","0","","","0","","0","","0","0","0","0","","","0","","0","0","","","0","","","0","","0"
"070hl","Senne Lammens","MUN","G","FA","@CRY Sun 5:00AM","41","6.83","42%","-3.4%","Oct 19","LIV","W 2-1","14","","0","","","0","","0","","0","0","0","0","","","0","","1","0","","","1","","","0","","0"
"070hl","Senne Lammens","MUN","G","FA","@CRY Sun 5:00AM","41","6.83","42%","-3.4%","Oct 4","SUN","W 2-0","16","","0","","","0","","0","","0","0","0","0","","","0","","1","0","","","1","","","0","","1"
"04ym7","Lucas Perri","LEE","G","FA","@MCI Sat 8:00AM","36.5","5.21","6%","-0.3%","Nov 23","AVL","L 1-2","1.5","","0","","","0","","0","","0","0","0","0","","","0","","1","0","","","0","","","0","","0"
"04ym7","Lucas Perri","LEE","G","FA","@MCI Sat 8:00AM","36.5","5.21","6%","-0.3%","Nov 9","NOT","L 1-3","3.5","","0","","","0","","0","","0","0","0","0","","","0","","1","0","","","0","","","0","","0"
"04ym7","Lucas Perri","LEE","G","FA","@MCI Sat 8:00AM","36.5","5.21","6%","-0.3%","Nov 1","BHA","L 0-3","6","","0","","","0","","0","","0","0","0","0","","","0","","0","0","","","0","","","0","","0"
"04ym7","Lucas Perri","LEE","G","FA","@MCI Sat 8:00AM","36.5","5.21","6%","-0.3%","Oct 24","WHU","W 2-1","5.5","","0","","","0","","0","","0","0","1","0","","","0","","3","0","","","0","","","0","","0"
"04ym7","Lucas Perri","LEE","G","FA","@MCI Sat 8:00AM","36.5","5.21","6%","-0.3%","Aug 30","NEW","T 0-0","11.5","","0","","","0","","0","","0","0","0","0","","","0","","1","0","","","0","","","0","","1"
"04ym7","Lucas Perri","LEE","G","FA","@MCI Sat 8:00AM","36.5","5.21","6%","-0.3%","Aug 23","ARS","L 0-5","-5","","0","","","0","","0","","0","0","0","0","","","0","","0","0","","","0","","","0","","0"
"04ym7","Lucas Perri","LEE","G","FA","@MCI Sat 8:00AM","36.5","5.21","6%","-0.3%","Aug 18","EVE","W 1-0","13.5","","0","","","0","","0","","0","0","0","0","","","0","","2","0","","","2","","","0","","1"
"05oz3","James Trafford","MCI","G","FA","LEE Sat 8:00AM","35","11.67","24%","-0.4%","Aug 31","BHA","L 1-2","11","","0","","","0","","0","","0","0","0","0","","","0","","1","1","","","1","","","0","","0"
"05oz3","James Trafford","MCI","G","FA","LEE Sat 8:00AM","35","11.67","24%","-0.4%","Aug 23","TOT","L 0-2","7","","0","","","0","","0","","1","0","0","0","","","0","","3","0","","","0","","","0","","0"
"05oz3","James Trafford","MCI","G","FA","LEE Sat 8:00AM","35","11.67","24%","-0.4%","Aug 16","WOL","W 4-0","17","","0","","","0","","0","","0","0","0","0","","","0","","2","0","","","0","","","0","","1"
"03pif","Karl Darlow","LEE","G","FA","@MCI Sat 8:00AM","32","6.4","2%","-0.2%","Oct 18","BUR","L 0-2","0.5","","0","","","0","","0","","0","0","0","0","","","0","","0","0","","","0","","","0","","0"
"03pif","Karl Darlow","LEE","G","FA","@MCI Sat 8:00AM","32","6.4","2%","-0.2%","Oct 4","TOT","L 1-2","1.5","","0","","","0","","0","","0","0","0","0","","","0","","2","0","","","0","","","0","","0"
"03pif","Karl Darlow","LEE","G","FA","@MCI Sat 8:00AM","32","6.4","2%","-0.2%","Sep 27","BOU","T 2-2","6.5","","0","","","0","","0","","0","0","0","0","","","0","","1","0","","","0","","","0","","0"
"03pif","Karl Darlow","LEE","G","FA","@MCI Sat 8:00AM","32","6.4","2%","-0.2%","Sep 20","WOL","W 3-1","16","","0","","","0","","0","","0","0","0","0","","","0","","2","0","","","2","","","0","","0"
"03pif","Karl Darlow","LEE","G","FA","@MCI Sat 8:00AM","32","6.4","2%","-0.2%","Sep 13","FUL","L 0-1","7.5","","0","","","0","","0","","0","0","0","0","","","0","","1","0","","","1","","","0","","0"
"06mga","Mads Hermansen","WHU","G","FA","LIV Sun 7:05AM","28","7","3%","-0.1%","Sep 13","TOT","L 0-3","6","","0","","","0","","0","","0","0","0","0","","","0","","2","0","","","2","","","0","","0"
"06mga","Mads Hermansen","WHU","G","FA","LIV Sun 7:05AM","28","7","3%","-0.1%","Aug 31","NOT","W 3-0","17.5","","0","","","0","","0","","0","0","0","0","","","0","","1","0","","","0","","","0","","1"
"06mga","Mads Hermansen","WHU","G","FA","LIV Sun 7:05AM","28","7","3%","-0.1%","Aug 22","CHE","L 1-5","-1","","0","","","0","","0","","0","0","0","0","","","0","","2","0","","","0","","","0","","0"
"06mga","Mads Hermansen","WHU","G","FA","LIV Sun 7:05AM","28","7","3%","-0.1%","Aug 16","SUN","L 0-3","5.5","","0","","","0","","0","","0","0","0","0","","","0","","2","0","","","1","","","0","","0"
"06fx0","Altay Bayindir","MUN","G","FA","@CRY Sun 5:00AM","27.5","4.58","3%","0%","Sep 27","BRF","L 1-3","10","","0","","","0","","0","","0","0","0","0","","","0","","2","0","","","0","","","0","","0"
"06fx0","Altay Bayindir","MUN","G","FA","@CRY Sun 5:00AM","27.5","4.58","3%","0%","Sep 20","CHE","W 2-1","2","","0","","","0","","0","","0","0","0","0","","","0","","3","0","","","0","","","0","","0"
"06fx0","Altay Bayindir","MUN","G","FA","@CRY Sun 5:00AM","27.5","4.58","3%","0%","Sep 14","MCI","L 0-3","5.5","","0","","","0","","0","","0","0","0","0","","","0","","1","1","","","0","","","0","","0"
"06fx0","Altay Bayindir","MUN","G","FA","@CRY Sun 5:00AM","27.5","4.58","3%","0%","Aug 30","BUR","W 3-2","0.5","","0","","","0","","0","","0","0","0","0","","","0","","0","0","","","0","","","0","","0"
"06fx0","Altay Bayindir","MUN","G","FA","@CRY Sun 5:00AM","27.5","4.58","3%","0%","Aug 24","FUL","T 1-1","7","","0","","","1","","0","","0","0","0","0","","","0","","0","0","","","1","","","0","","0"
"06fx0","Altay Bayindir","MUN","G","FA","@CRY Sun 5:00AM","27.5","4.58","3%","0%","Aug 17","ARS","L 0-1","2.5","","0","","","0","","0","","0","0","0","0","","","0","","1","0","","","0","","","0","","0"
"06ymt","Marco Bizot","AVL","G","FA","WOL Sun 7:05AM","17","8.5","3%","-0.2%","Aug 31","CRY","L 0-3","1.5","","0","","","0","","0","","0","0","1","0","","","0","","3","0","","","0","","","0","","0"
"06ymt","Marco Bizot","AVL","G","FA","WOL Sun 7:05AM","17","8.5","3%","-0.2%","Aug 16","NEW","T 0-0","15.5","","0","","","0","","0","","0","0","0","0","","","0","","1","0","","","0","","","0","","1"
"05udg","Jose Sa","WOL","G","FA","@AVL Sun 7:05AM","9","2.25","11%","-0.3%","Sep 20","LEE","L 1-3","-1.5","","0","","","0","","0","","0","0","0","0","","","0","","0","0","","","0","","","0","","0"
"05udg","Jose Sa","WOL","G","FA","@AVL Sun 7:05AM","9","2.25","11%","-0.3%","Aug 30","EVE","L 2-3","2.5","","0","","","0","","0","","0","0","0","0","","","0","","1","0","","","1","","","0","","0"
"05udg","Jose Sa","WOL","G","FA","@AVL Sun 7:05AM","9","2.25","11%","-0.3%","Aug 23","BOU","L 0-1","10.5","","0","","","1","","0","","0","0","0","0","","","0","","1","0","","","1","","","0","","0"
"05udg","Jose Sa","WOL","G","FA","@AVL Sun 7:05AM","9","2.25","11%","-0.3%","Aug 16","MCI","L 0-4","-2.5","","0","","","0","","0","","0","0","0","0","","","0","","1","0","","","0","","","0","","0"
"06nv3","Filip Jorgensen","CHE","G","FA","ARS Sun 9:30AM","2.5","2.5","2%","0%","Sep 20","MUN","L 1-2","2.5","","0","","","0","","0","","0","0","0","0","","","1","","1","0","","","1","","","0","","0"
"04amh","Aaron Ramsdale","NEW","G","FA","@EVE Sat 10:30AM","0.5","0.5","4%","+0.3%","Nov 9","BRF","L 1-3","0.5","","0","","","0","","0","","0","0","0","0","","","0","","0","0","","","0","","","0","","0"
